Player,TEAM,POS,DPCHT,G,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_LG,rush_LG_mean,rush_20,rush_20_mean,rush_TD,rush_TD_mean,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_TD,rec_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Tyler Badie,DEN,RB,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,24.0,24.0,24.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.28,8.4,8.4,8.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.9,8.9,8.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,9.4,9.4,9.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,139.0
Nick Bawden,FA,RB,0.0,13.0,1.6,0.1,3.2,0.2,1.6,0.8,0.05,2.4,0.2,0.0,0.0,0.8,0.05,2.6,0.35,2.6,0.35,20.8,5.05,9.6,1.0,0.25,0.0,0.0,4.2,0.45,4.2,0.45,1.8,0.3,0.0,0.0,0.0,0.86,7.2,0.82,0.4,1.21,0.62,12.2,0.8,0.0,0.0,0.0,0.0,0.0,0.27,8.5,1.0,0.5,1.23,0.74,12.2,0.8,0.0,0.0,0.0,0.0,0.0,0.47,9.8,1.18,0.6,1.27,0.86,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,3,0.0,0.0,139.0
Jashaun Corbin,FA,RB,0.0,2.67,0.67,0.22,0.67,0.22,0.67,0.67,0.22,0.67,0.22,0.0,0.0,0.0,0.0,2.0,0.67,2.0,0.67,8.0,2.67,2.67,0.67,0.22,0.0,0.0,2.67,0.89,2.67,0.89,1.33,0.45,0.0,0.0,0.0,0.52,0.87,0.29,0.0,0.5,0.5,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.87,0.62,0.0,1.08,0.9,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.47,2.87,0.95,0.0,1.65,1.28,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2,0.0,0.0,139.0
Alex Armah Jr.,FA,RB,0.0,7.6,1.0,0.1,4.2,0.42,0.84,0.8,0.08,1.8,0.36,0.0,0.0,0.0,0.0,2.6,0.36,2.6,0.36,10.6,1.51,3.66,1.0,0.13,0.2,0.02,3.6,0.46,3.6,0.46,1.8,0.21,0.0,0.0,0.0,0.86,2.68,0.32,0.02,0.68,0.53,7.4,0.2,0.0,0.0,0.0,0.0,0.0,0.23,3.98,0.49,0.02,0.87,0.84,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.45,5.28,0.67,0.02,1.1,1.13,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.44,3,0.0,0.0,139.0
Qadree Ollison,FA,RB,0.0,2.29,3.0,0.5,15.0,2.5,0.71,1.0,0.17,2.71,1.43,0.0,0.0,0.14,0.02,0.57,0.1,0.86,0.14,1.71,0.29,0.43,0.14,0.02,0.0,0.0,3.57,0.6,3.86,0.64,1.14,0.19,0.14,0.02,0.01,0.43,2.24,0.37,0.24,0.4,0.47,2.14,0.14,0.0,0.0,0.0,0.0,0.0,0.27,2.53,0.42,0.28,0.4,0.53,2.14,0.14,0.0,0.0,0.0,0.0,0.0,0.4,2.81,0.47,0.31,0.4,0.61,2.14,0.14,0.0,0.0,0.0,0.0,0.0,0.34,3,0.0,0.0,139.0
Julius Chestnut,TEN,RB,4.0,3.33,3.0,0.5,4.0,0.67,0.44,0.33,0.06,1.67,0.33,0.0,0.0,0.0,0.0,1.0,0.17,1.0,0.17,13.67,2.28,4.56,0.33,0.06,0.0,0.0,4.0,0.67,4.0,0.67,0.67,0.11,0.0,0.0,0.0,0.55,1.77,0.29,0.13,0.42,0.45,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.23,2.27,0.38,0.22,0.49,0.56,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.35,2.77,0.46,0.22,0.59,0.67,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2,0.0,0.0,139.0
Jake Funk,FA,RB,0.0,1.57,1.43,1.2,6.43,5.86,3.21,0.0,0.0,4.86,4.17,0.0,0.0,0.0,0.0,0.57,0.57,0.57,0.57,6.86,6.86,6.86,0.57,0.57,0.0,0.0,2.0,1.77,2.0,1.77,0.57,0.57,0.0,0.0,0.0,0.34,1.33,1.27,1.26,0.04,0.03,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.61,1.56,1.54,0.04,0.03,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.9,1.84,1.83,0.04,0.03,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3,0.0,0.0,139.0
Troy Hairston II,HOU,RB,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.42,8.0,0.67,19.0,1.58,3.8,1.0,0.08,0.0,0.0,5.0,0.42,8.0,0.67,1.0,0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,2.5,0.21,0.0,0.33,0.45,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,5.0,0.42,0.0,0.67,0.78,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,2,0.0,0.0,139.0
Dwayne Washington,FA,RB,0.0,5.43,3.71,0.52,13.14,1.84,1.56,0.71,0.1,3.0,0.91,0.0,0.0,0.0,0.0,0.57,0.08,0.57,0.08,3.71,0.5,2.86,0.14,0.02,0.0,0.0,4.29,0.6,4.29,0.6,0.86,0.12,0.0,0.0,0.0,0.74,1.69,0.23,0.0,0.3,0.41,5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.97,0.27,0.0,0.36,0.46,5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.27,2.26,0.31,0.0,0.42,0.52,5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.23,3,0.0,0.0,139.0
Jakob Johnson,FA,RB,0.0,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.22,3.17,0.31,16.83,1.79,10.12,0.92,0.1,0.0,0.0,2.17,0.22,3.17,0.31,0.92,0.1,0.0,0.0,0.0,0.97,1.68,0.18,0.0,0.44,0.33,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.77,0.29,0.0,0.64,0.5,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.27,3.85,0.4,0.0,0.84,0.67,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.28,3,0.0,0.0,139.0
Patrick Laird,FA,RB,0.0,2.2,0.2,0.07,0.8,0.27,0.8,0.0,0.0,0.8,0.27,0.0,0.0,0.0,0.0,0.6,0.2,0.6,0.2,3.4,1.13,1.13,0.4,0.13,0.0,0.0,0.8,0.27,0.8,0.27,0.4,0.13,0.0,0.0,0.0,0.46,0.42,0.14,0.18,0.09,0.28,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.72,0.24,0.28,0.09,0.48,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.02,0.34,0.38,0.09,0.71,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.26,3,0.0,0.0,139.0
Khari Blasingame,PHI,RB,4.0,11.29,5.0,0.37,15.71,1.1,2.14,1.29,0.1,3.86,0.3,0.0,0.0,0.0,0.0,2.0,0.17,4.0,0.33,1.71,0.18,0.67,0.57,0.03,0.0,0.0,7.0,0.54,9.0,0.7,1.86,0.14,0.14,0.03,0.03,0.88,1.46,0.07,0.0,0.48,0.13,11.29,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.46,0.15,0.0,0.51,0.28,11.29,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3.46,0.23,0.0,0.58,0.42,11.29,0.0,0.0,0.0,0.0,0.0,0.0,0.23,3,0.0,0.0,139.0
Godwin Igwebuike,FA,RB,0.0,7.57,3.43,0.34,18.0,1.35,1.32,1.0,0.07,7.14,0.93,0.14,0.01,0.14,0.01,1.29,0.12,1.71,0.15,9.43,0.74,2.08,0.57,0.04,0.0,0.0,4.71,0.47,5.14,0.5,1.57,0.1,0.29,0.02,0.01,0.83,2.2,0.17,0.0,0.52,0.25,7.43,0.0,0.0,0.14,0.0,0.01,0.0,0.15,2.84,0.24,0.0,0.58,0.34,7.43,0.0,0.14,0.0,0.0,0.0,0.0,0.22,3.49,0.3,0.0,0.65,0.43,7.43,0.0,0.14,0.0,0.0,0.0,0.0,0.19,3,0.0,0.0,139.0
Jason Cabinda,FA,RB,0.0,6.29,1.29,0.2,4.43,0.49,2.24,0.57,0.07,4.14,0.49,0.14,0.01,0.0,0.0,0.86,0.1,2.14,0.26,3.71,0.43,2.0,0.57,0.07,0.14,0.01,2.14,0.3,3.43,0.46,1.14,0.14,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.43,0.05,0.0,0.1,0.11,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.86,0.1,0.0,0.21,0.19,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.11,3,0.0,0.0,139.0
Kirk Merritt,FA,RB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.43,0.43,1.86,1.86,1.86,0.14,0.14,0.0,0.0,0.14,0.14,0.43,0.43,0.14,0.14,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.14,0.14,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,139.0
Jordan Mims,NO,RB,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1,0.0,0.0,139.0
Nick Bellore,WAS,RB,6.0,10.57,0.29,0.02,0.86,0.07,0.86,0.0,0.0,0.86,0.07,0.0,0.0,0.0,0.0,0.14,0.01,0.14,0.01,0.57,0.06,0.57,0.0,0.0,0.0,0.0,0.43,0.04,0.43,0.04,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,10.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.0,0.02,0.02,10.57,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.14,0.01,0.0,0.05,0.03,10.57,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3,0.0,0.0,139.0
Derek Parish,FA,RB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,139.0
Bryant Koback,FA,RB,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,139.0
Brittain Brown,SEA,RB,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,139.0
Ben Mason,FA,RB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,139.0
Henry Pearson,FA,RB,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,139.0
Evan Hull,IND,RB,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.28,0.7,0.7,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,139.0
Mohamed Ibrahim,FA,RB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,139.0
J.P. Holtz,FA,RB,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,139.0
Scott Matlock,LAC,RB,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,139.0
SaRodorick Thompson Jr.,FA,RB,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,139.0
