Player,TEAM,POS,DPCHT,G,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_LG,rush_LG_mean,rush_20,rush_20_mean,rush_TD,rush_TD_mean,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_TD,rec_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Jakob Johnson,FA,RB,0.0,9.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89,0.51,5.89,0.62,27.44,3.38,6.15,1.89,0.22,0.11,0.01,4.89,0.51,5.89,0.62,1.89,0.22,0.0,0.0,0.0,0.93,3.41,0.38,0.0,0.77,0.62,9.67,0.11,0.0,0.0,0.0,0.0,0.0,0.28,5.86,0.64,0.0,1.06,1.01,9.67,0.11,0.0,0.0,0.0,0.0,0.0,0.53,8.3,0.89,0.0,1.36,1.39,9.78,0.0,0.0,0.0,0.0,0.0,0.0,0.56,3,0.0,0.0,138.5
Tyler Badie,DEN,RB,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,24.0,24.0,24.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.28,8.4,8.4,8.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.9,8.9,8.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,9.4,9.4,9.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,138.5
Kylin Hill,FA,RB,0.0,3.33,4.0,1.08,12.67,5.67,5.47,1.0,0.71,7.33,5.33,0.0,0.0,0.0,0.0,0.33,0.04,0.67,0.08,1.67,0.21,1.67,0.0,0.0,0.0,0.0,4.33,1.13,4.67,1.17,1.0,0.71,0.0,0.0,0.0,0.48,1.43,0.59,0.5,0.17,0.23,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.6,0.61,0.5,0.19,0.27,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.77,0.63,0.5,0.22,0.3,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.16,2,0.0,0.0,138.5
John Kelly Jr.,CLE,RB,4.0,1.0,2.0,2.0,13.0,13.0,6.5,1.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.28,1.3,1.3,1.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3,1.3,1.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,138.5
Godwin Igwebuike,FA,RB,0.0,8.33,8.0,0.8,42.0,3.16,3.07,2.33,0.16,16.67,2.18,0.33,0.02,0.33,0.02,3.0,0.29,4.0,0.36,22.0,1.73,4.86,1.33,0.09,0.0,0.0,11.0,1.09,12.0,1.16,3.67,0.24,0.67,0.04,0.03,0.81,5.13,0.4,0.0,1.22,0.58,8.0,0.0,0.0,0.33,0.0,0.02,0.0,0.34,6.63,0.55,0.0,1.35,0.79,8.0,0.0,0.33,0.0,0.0,0.0,0.0,0.5,8.13,0.69,0.0,1.51,1.0,8.0,0.0,0.33,0.0,0.0,0.0,0.0,0.45,2,0.0,0.0,138.5
Devine Ozigbo,FA,RB,0.0,3.43,2.14,0.73,1.57,0.35,0.05,0.0,0.0,2.43,1.16,0.0,0.0,0.0,0.0,2.14,0.49,2.14,0.49,9.71,2.32,4.38,0.71,0.2,0.0,0.0,4.29,1.22,4.29,1.22,0.71,0.2,0.0,0.0,0.0,0.57,1.13,0.27,0.2,0.26,0.69,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.28,2.2,0.51,0.31,0.63,0.94,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3.27,0.76,0.41,1.0,1.27,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.48,3,0.0,0.0,138.5
Jason Cabinda,FA,RB,0.0,9.14,1.57,0.17,8.86,0.98,4.48,1.14,0.14,8.29,0.98,0.29,0.03,0.0,0.0,2.0,0.21,4.71,0.55,8.57,0.93,4.57,1.29,0.15,0.29,0.03,3.57,0.39,6.29,0.73,2.43,0.29,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,9.14,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.0,0.11,0.0,0.23,0.25,9.14,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,0.21,0.0,0.47,0.43,9.14,0.0,0.0,0.0,0.0,0.0,0.0,0.22,3,0.0,0.0,138.5
Troy Hairston II,HOU,RB,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.42,8.0,0.67,19.0,1.58,3.8,1.0,0.08,0.0,0.0,5.0,0.42,8.0,0.67,1.0,0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,2.5,0.21,0.0,0.33,0.45,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,5.0,0.42,0.0,0.67,0.78,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1,0.0,0.0,138.5
Andrew Beck,HOU,RB,5.0,6.86,1.14,0.13,0.0,0.0,0.0,0.0,0.0,0.57,0.06,0.0,0.0,0.0,0.0,2.86,0.32,6.29,0.7,39.43,4.38,7.89,1.14,0.13,0.0,0.0,4.0,0.45,7.43,0.82,1.14,0.13,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,6.86,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.43,0.16,0.0,0.25,0.32,6.86,0.0,0.0,0.0,0.0,0.0,0.0,0.26,2.86,0.32,0.0,0.5,0.55,6.86,0.0,0.0,0.0,0.0,0.0,0.0,0.28,3,0.0,0.0,138.5
Jerome Ford,CLE,RB,6.0,13.0,8.0,0.62,12.0,0.92,1.5,1.0,0.08,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.62,8.0,0.62,1.0,0.08,0.0,0.0,0.0,1.0,1.2,0.09,0.0,0.26,0.21,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.2,0.09,0.0,0.26,0.21,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.2,0.09,0.0,0.26,0.22,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1,0.0,0.0,138.5
Kirk Merritt,FA,RB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.86,0.86,3.71,3.71,3.71,0.29,0.29,0.0,0.0,0.29,0.29,0.86,0.86,0.29,0.29,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.29,0.29,0.29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,138.5
Khari Blasingame,PHI,RB,4.0,6.43,0.86,0.17,1.71,0.34,0.57,0.29,0.06,0.86,0.17,0.0,0.0,0.0,0.0,1.14,0.15,1.86,0.28,6.71,0.6,1.96,0.29,0.02,0.0,0.0,2.0,0.32,2.71,0.45,0.57,0.08,0.29,0.06,0.06,0.76,0.27,-0.02,0.0,0.28,-0.03,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.84,0.06,0.0,0.35,0.1,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1.41,0.13,0.0,0.45,0.22,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.11,3,0.0,0.0,138.5
Trenton Cannon,FA,RB,0.0,6.0,2.29,0.19,5.86,0.45,0.85,0.29,0.02,2.71,0.41,0.0,0.0,0.0,0.0,0.43,0.03,0.43,0.03,2.29,0.16,0.76,0.14,0.01,0.0,0.0,2.71,0.22,2.71,0.22,0.43,0.03,0.29,0.03,0.09,0.67,0.24,0.0,0.0,0.31,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.46,0.02,0.0,0.35,0.02,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.67,0.03,0.0,0.39,0.04,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3,0.0,0.0,138.5
Rico Dowdle,DAL,RB,3.0,4.6,1.4,0.09,4.8,0.32,0.69,0.2,0.01,1.4,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.09,1.4,0.09,0.2,0.01,0.0,0.0,0.0,0.55,0.48,0.03,0.0,0.08,0.06,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.48,0.03,0.0,0.08,0.06,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.48,0.03,0.0,0.08,0.07,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3,0.0,0.0,138.5
Nick Bellore,WAS,RB,5.0,12.0,0.71,0.05,2.43,0.19,2.43,0.0,0.0,2.43,0.19,0.0,0.0,0.0,0.0,0.43,0.04,0.43,0.04,2.43,0.19,2.43,0.14,0.01,0.0,0.0,1.14,0.09,1.14,0.09,0.14,0.01,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.21,0.02,0.0,0.06,0.05,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.43,0.04,0.0,0.13,0.08,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3,0.0,0.0,138.5
Jake Funk,FA,RB,0.0,2.33,0.67,0.13,1.67,0.33,0.83,0.0,0.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.13,0.67,0.13,0.0,0.0,0.0,0.0,0.0,0.43,0.17,0.03,0.0,0.09,0.07,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.17,0.03,0.0,0.09,0.07,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.17,0.03,0.0,0.09,0.08,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.03,2,0.0,0.0,138.5
Cullen Gillaspia,FA,RB,0.0,4.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.02,0.14,0.02,0.86,0.12,0.86,0.0,0.0,0.0,0.0,0.14,0.02,0.14,0.02,0.0,0.0,0.0,0.0,0.0,0.68,0.09,0.01,0.0,0.03,0.03,4.43,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.16,0.02,0.0,0.06,0.05,4.43,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.23,0.03,0.0,0.09,0.06,4.43,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3,0.0,0.0,138.5
John Lovett,FA,RB,0.0,2.4,0.6,0.08,1.2,0.15,0.4,0.2,0.02,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.08,0.6,0.08,0.2,0.02,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3,0.0,0.0,138.5
Kenjon Barner,FA,RB,0.0,2.29,1.14,0.38,0.0,0.0,0.0,0.0,0.0,0.29,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.38,1.29,0.4,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3,0.0,0.0,138.5
Jashaun Corbin,FA,RB,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,138.5
Ben Mason,FA,RB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,138.5
Brittain Brown,SEA,RB,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,138.5
Bryant Koback,FA,RB,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,138.5
Brandin Bryant,FA,RB,0.0,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,138.5
J.P. Holtz,FA,RB,0.0,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.01,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,138.5
Sandro Platzgummer,FA,RB,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,138.5
Taiwan Jones,FA,RB,0.0,7.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.02,0.0,0.0,0.57,0.08,0.0,0.86,-1.14,-0.17,0.0,0.43,-0.28,7.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,-1.14,-0.17,0.0,0.43,-0.29,7.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,-1.14,-0.17,0.0,0.43,-0.3,7.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,3,0.0,0.0,138.5
