Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Derius Davis,LAC,WR,5.0,15.8,13.8,0.87,17.0,1.08,93.6,6.03,6.93,5.4,0.34,21.0,5.58,0.6,0.04,1.2,0.08,12.8,0.81,63.8,3.94,4.83,3.2,0.19,0.0,0.0,26.6,1.69,29.8,1.89,8.6,0.54,0.4,0.02,0.01,1.0,24.54,1.57,0.52,2.65,1.95,14.2,0.4,1.2,0.0,0.0,0.0,0.0,1.17,31.44,2.01,1.06,2.87,2.52,14.6,1.2,0.0,0.0,0.0,0.0,0.0,1.89,38.34,2.44,1.48,3.12,3.1,14.6,1.2,0.0,0.0,0.0,0.0,0.0,2.02,2,2.88,49.0,114.0
Bub Means,NO,WR,7.0,7.0,9.0,1.29,15.0,2.14,118.0,16.86,13.11,7.0,1.0,36.0,9.14,1.0,0.14,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.29,15.0,2.14,7.0,1.0,0.0,0.0,0.0,0.84,17.8,2.54,0.0,3.91,2.88,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.14,22.3,3.19,0.0,4.86,3.51,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.85,26.8,3.83,0.0,5.83,4.15,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.57,1,0.0,0.0,224.0
Tyler Johnson,LAR,WR,5.0,9.4,16.4,1.84,25.8,2.84,177.8,14.84,8.31,6.4,0.8,41.0,10.92,2.4,0.16,1.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,1.84,25.8,2.84,6.4,0.8,0.0,0.0,0.0,0.71,23.78,4.12,3.38,1.85,1.69,7.8,1.0,0.6,0.0,0.0,0.0,0.0,1.1,31.98,5.05,4.08,2.35,2.24,8.2,0.6,0.6,0.0,0.0,0.0,0.0,1.84,40.18,5.96,4.78,2.86,2.78,8.2,0.6,0.6,0.0,0.0,0.0,0.0,1.78,5,2.0,34.05,128.0
Jake Bobo,SEA,WR,4.0,17.0,15.4,0.9,20.2,1.19,142.6,8.39,9.07,8.4,0.49,21.4,5.85,1.2,0.07,1.4,0.08,0.4,0.02,1.2,0.07,1.2,0.4,0.02,0.4,0.02,15.8,0.93,20.6,1.21,8.8,0.52,0.0,0.0,0.0,1.0,25.18,1.48,0.5,2.4,1.86,15.8,0.4,0.4,0.4,0.0,0.02,0.0,1.1,32.88,1.93,1.0,2.75,2.43,16.2,0.4,0.0,0.4,0.0,0.02,0.0,1.79,40.58,2.39,1.5,3.12,3.0,16.2,0.4,0.0,0.4,0.0,0.02,0.0,1.96,2,0.0,0.0,224.0
Kadarius Toney,FA,WR,0.0,7.42,11.89,1.03,16.68,1.55,89.37,8.11,4.23,5.47,0.48,13.68,4.7,0.84,0.09,0.74,0.07,5.89,0.75,25.16,2.04,2.41,1.68,0.17,0.21,0.02,17.79,1.78,22.58,2.3,7.16,0.64,0.68,0.18,0.25,0.78,15.77,1.22,0.72,2.27,1.28,6.47,0.53,0.21,0.0,0.21,0.03,0.03,1.19,21.72,1.73,0.88,2.55,1.87,7.0,0.0,0.21,0.21,0.0,0.03,0.0,1.78,27.66,2.25,1.23,2.87,2.44,7.0,0.21,0.0,0.21,0.0,0.03,0.0,1.81,4,0.0,0.0,224.0
River Cracraft,MIA,WR,8.0,8.63,8.05,0.94,11.0,1.28,90.95,10.41,11.1,6.11,0.7,19.79,6.92,0.84,0.09,0.74,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05,0.94,11.0,1.28,6.11,0.7,0.0,0.0,0.0,0.91,13.52,1.55,0.71,2.25,1.96,8.11,0.21,0.32,0.0,0.0,0.0,0.0,1.09,17.54,2.01,1.06,2.82,2.51,8.32,0.0,0.32,0.0,0.0,0.0,0.0,1.77,21.57,2.48,1.42,3.39,3.05,8.32,0.0,0.32,0.0,0.0,0.0,0.0,1.74,7,0.0,0.0,224.0
Luke McCaffrey,WAS,WR,9.0,17.0,18.0,1.06,24.0,1.41,168.0,9.88,9.33,8.0,0.47,30.0,7.65,2.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.06,24.0,1.41,8.0,0.47,0.0,0.0,0.0,1.0,16.8,0.99,0.8,1.19,1.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,25.8,1.52,1.3,1.66,2.19,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,34.8,2.05,1.8,2.16,2.85,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0.0,0.0,224.0
Jalen Brooks,DAL,WR,6.0,11.2,9.6,0.86,20.4,1.63,131.8,11.24,13.12,6.4,0.57,34.2,9.39,1.6,0.14,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.86,20.4,1.63,6.4,0.57,0.0,0.0,0.0,0.94,16.78,1.38,0.66,1.9,1.86,10.6,0.6,0.0,0.0,0.0,0.0,0.0,1.13,21.58,1.81,0.96,2.25,2.42,11.2,0.0,0.0,0.0,0.0,0.0,0.0,1.75,26.38,2.24,1.26,2.61,2.98,11.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2,0.0,0.0,224.0
Lawrence Cager,WAS,WR,8.0,7.8,7.6,1.13,10.6,1.6,68.8,10.27,9.03,4.4,0.66,14.0,5.73,0.4,0.07,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,1.13,10.6,1.6,4.4,0.66,0.0,0.0,0.0,0.87,12.88,1.83,0.8,2.65,2.24,6.4,1.4,0.0,0.0,0.0,0.0,0.0,1.13,16.68,2.39,1.1,3.28,2.84,7.4,0.0,0.4,0.0,0.0,0.0,0.0,1.75,20.48,2.96,1.4,3.98,3.42,7.4,0.0,0.4,0.0,0.0,0.0,0.0,1.7,5,0.0,0.0,224.0
Brandon Powell,MIN,WR,4.0,17.0,17.53,1.03,25.37,1.49,168.79,9.93,9.7,9.53,0.56,18.37,6.33,1.89,0.11,0.32,0.02,5.16,0.3,22.21,1.31,2.07,1.58,0.09,0.0,0.0,22.68,1.33,30.53,1.8,11.11,0.65,0.32,0.02,0.01,1.0,20.36,1.2,0.57,1.64,1.6,16.16,0.63,0.21,0.0,0.0,0.0,0.0,1.05,29.13,1.71,0.83,2.12,2.23,16.16,0.84,0.0,0.0,0.0,0.0,0.0,1.73,37.89,2.23,1.09,2.62,2.83,16.47,0.53,0.0,0.0,0.0,0.0,0.0,1.75,7,-0.77,-13.07,306.0
Samori Toure,CHI,WR,4.0,8.2,6.8,0.94,14.8,1.98,79.6,12.45,12.41,3.2,0.42,35.8,12.15,1.4,0.25,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.94,14.8,1.98,3.2,0.42,0.6,0.05,0.07,0.86,10.36,1.85,1.0,2.69,2.17,7.8,0.0,0.4,0.0,0.0,0.0,0.0,1.09,13.76,2.31,1.6,2.8,2.81,7.8,0.4,0.0,0.0,0.0,0.0,0.0,1.71,17.16,2.78,2.2,2.94,3.46,7.8,0.4,0.0,0.0,0.0,0.0,0.0,1.91,3,0.0,0.0,224.0
Brandon Johnson,PIT,WR,7.0,6.58,7.74,0.87,12.89,1.48,102.79,10.09,10.46,4.68,0.53,22.58,6.25,1.89,0.15,1.47,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74,0.87,12.89,1.48,4.68,0.53,0.21,0.04,0.04,0.73,19.33,1.81,0.42,2.84,2.02,5.11,0.53,0.32,0.32,0.32,0.06,0.03,1.11,23.2,2.25,0.84,3.23,2.53,5.63,0.0,0.32,0.32,0.32,0.06,0.03,1.71,27.07,2.68,1.26,3.63,3.04,5.63,0.0,0.63,0.32,0.0,0.03,0.0,1.69,3,0.0,0.0,224.0
Michael Woods II,CLE,WR,4.0,5.92,6.38,1.16,14.85,2.74,58.85,10.73,9.2,3.69,0.67,15.69,6.58,0.0,0.0,0.0,0.0,0.31,0.04,-1.54,-0.19,-1.54,0.0,0.0,0.0,0.0,6.69,1.2,15.15,2.78,3.69,0.67,0.0,0.0,0.0,0.77,5.73,1.05,0.56,1.41,1.52,5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.83,8.92,1.63,1.39,1.81,2.28,5.92,0.0,0.0,0.0,0.0,0.0,0.0,1.65,12.12,2.21,1.89,2.25,3.02,5.92,0.0,0.0,0.0,0.0,0.0,0.0,1.69,3,0.0,0.0,224.0
Ja'Lynn Polk,NE,WR,4.0,15.0,12.0,0.8,33.0,2.2,87.0,5.8,7.25,4.0,0.27,21.0,4.47,1.0,0.07,2.0,0.13,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.87,34.0,2.27,4.0,0.27,0.0,0.0,0.0,1.0,20.7,1.38,0.4,2.32,1.78,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,26.7,1.78,0.9,2.63,2.29,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,32.7,2.18,1.4,2.99,2.79,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1,2.01,34.22,127.0
Ashton Dulin,IND,WR,5.0,13.46,6.0,0.55,12.31,1.04,110.08,9.46,27.44,5.08,0.46,49.38,6.91,1.31,0.11,1.0,0.08,4.08,0.29,33.62,2.32,7.46,1.69,0.12,0.0,0.0,10.08,0.85,16.38,1.34,6.77,0.59,0.0,0.0,0.0,0.99,20.37,1.64,0.55,2.95,1.99,12.15,0.62,0.0,0.69,0.0,0.05,0.0,1.2,23.37,1.91,0.78,3.23,2.32,12.46,0.0,1.0,0.0,0.0,0.0,0.0,1.63,26.37,2.19,1.02,3.53,2.64,12.46,0.69,0.31,0.0,0.0,0.0,0.0,1.56,6,0.0,0.0,224.0
Malik Heath,GB,WR,6.0,12.4,12.0,0.96,17.4,1.39,108.2,8.7,9.15,5.4,0.44,31.0,5.94,0.6,0.05,1.6,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.96,17.4,1.39,5.4,0.44,0.0,0.0,0.0,1.0,20.42,1.65,0.28,2.53,2.08,11.4,1.0,0.0,0.0,0.0,0.0,0.0,1.08,26.42,2.13,0.48,2.96,2.67,12.4,0.0,0.0,0.0,0.0,0.0,0.0,1.62,32.42,2.62,0.68,3.44,3.24,12.4,0.0,0.0,0.0,0.0,0.0,0.0,1.71,2,0.0,0.0,224.0
Mason Tipton,NO,WR,6.0,11.0,14.0,1.27,26.0,2.36,99.0,9.0,7.07,2.0,0.18,15.0,4.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.27,26.0,2.36,2.0,0.18,0.0,0.0,0.0,1.0,9.9,0.9,0.6,1.32,1.33,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,16.9,1.54,1.1,2.18,2.07,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,23.9,2.17,1.6,3.04,2.77,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.99,1,3.68,62.5,94.0
Ryan Miller,TB,WR,6.0,7.0,7.2,0.65,12.0,1.09,76.8,6.98,6.4,4.2,0.38,23.4,5.95,1.2,0.11,1.2,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.65,12.0,1.09,4.2,0.38,0.0,0.0,0.0,0.71,14.88,1.35,0.84,1.58,1.69,6.4,0.6,0.0,0.0,0.0,0.0,0.0,1.12,18.48,1.68,1.14,1.73,2.11,6.4,0.6,0.0,0.0,0.0,0.0,0.0,1.6,22.08,2.01,1.44,1.91,2.53,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2,0.0,0.0,224.0
DeAndre Carter,CHI,WR,5.0,15.11,15.21,0.97,22.53,1.45,159.68,10.01,9.33,8.16,0.51,19.05,5.97,2.11,0.12,0.63,0.04,1.37,0.08,2.53,0.15,0.32,0.63,0.04,0.0,0.0,16.58,1.05,23.89,1.53,8.79,0.54,0.89,0.06,0.06,1.0,18.22,1.12,0.48,1.72,1.37,14.47,0.0,0.0,0.63,0.0,0.04,0.0,0.95,25.83,1.6,0.8,2.15,1.95,14.47,0.0,0.0,0.63,0.0,0.04,0.0,1.59,33.43,2.09,1.12,2.61,2.53,14.47,0.0,0.21,0.42,0.0,0.03,0.0,1.65,7,0.0,0.0,224.0
Ben Skowronek,PIT,WR,8.0,13.05,13.11,0.97,19.0,1.38,132.68,10.15,11.17,6.21,0.49,23.95,6.69,1.84,0.14,0.32,0.02,0.84,0.05,6.42,0.42,5.0,0.53,0.03,0.21,0.01,13.95,1.03,19.84,1.43,6.74,0.52,0.0,0.0,0.0,0.98,17.07,1.26,0.43,1.87,1.64,12.11,0.53,0.21,0.21,0.0,0.02,0.0,0.99,23.62,1.75,0.69,2.27,2.21,12.11,0.53,0.21,0.21,0.0,0.02,0.0,1.58,30.17,2.23,0.91,2.7,2.77,12.42,0.21,0.0,0.42,0.0,0.04,0.0,1.65,4,0.0,0.0,224.0
Trent Sherfield Sr.,MIN,WR,5.0,16.79,13.58,0.82,22.42,1.36,154.26,9.4,10.31,6.95,0.43,27.63,7.13,1.05,0.07,1.21,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.58,0.82,22.42,1.36,6.95,0.43,0.0,0.0,0.0,1.0,22.69,1.38,0.53,2.3,1.71,15.58,0.47,0.32,0.42,0.0,0.03,0.0,1.07,29.48,1.79,0.74,2.56,2.23,16.05,0.32,0.0,0.42,0.0,0.03,0.0,1.57,36.27,2.2,0.95,2.85,2.75,16.05,0.32,0.21,0.21,0.0,0.01,0.0,1.64,7,0.0,0.0,224.0
KhaDarel Hodge,ATL,WR,6.0,15.68,10.47,0.68,17.16,1.11,177.84,11.46,17.37,8.42,0.53,45.95,8.42,2.79,0.18,0.68,0.05,0.32,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79,0.7,17.47,1.12,8.42,0.53,0.0,0.0,0.0,1.0,25.15,1.63,0.26,2.93,1.98,14.68,0.32,0.21,0.47,0.0,0.03,0.0,1.06,30.39,1.97,0.53,3.3,2.39,14.68,0.32,0.68,0.0,0.0,0.0,0.0,1.55,35.63,2.31,0.79,3.68,2.81,14.68,0.53,0.47,0.0,0.0,0.0,0.0,1.55,7,0.0,0.0,224.0
Jalen Reagor,LAC,WR,6.0,10.84,7.21,0.72,15.68,1.53,112.84,11.17,15.73,4.05,0.38,39.74,9.76,2.32,0.23,0.21,0.01,2.58,0.26,9.21,0.62,6.21,0.53,0.04,0.0,0.0,9.79,0.97,18.26,1.79,4.58,0.43,0.47,0.06,0.05,0.94,14.42,1.3,0.44,2.02,1.73,10.53,0.0,0.32,0.0,0.0,0.0,0.0,1.0,18.02,1.66,0.84,2.3,2.2,10.53,0.32,0.0,0.0,0.0,0.0,0.0,1.54,21.63,2.02,1.23,2.6,2.68,10.53,0.32,0.0,0.0,0.0,0.0,0.0,1.65,5,0.0,0.0,224.0
Braxton Berrios,MIA,WR,6.0,12.42,12.32,0.76,19.05,1.28,105.68,6.49,4.48,6.42,0.4,12.21,4.13,0.74,0.04,0.32,0.02,2.21,0.13,22.63,1.34,5.6,1.37,0.08,0.42,0.03,14.53,0.89,21.26,1.41,7.79,0.48,0.0,0.0,0.0,0.94,18.12,1.1,0.64,1.44,1.36,11.68,0.21,0.21,0.32,0.0,0.02,0.0,0.97,24.27,1.48,1.02,1.73,1.8,11.89,0.21,0.0,0.32,0.0,0.02,0.0,1.53,30.43,1.86,1.44,2.03,2.23,12.11,0.0,0.0,0.32,0.0,0.02,0.0,1.63,6,0.0,0.0,224.0
Xavier Gipson,NYJ,WR,4.0,17.0,12.0,0.71,21.2,1.25,115.0,6.76,8.26,5.4,0.32,24.6,4.58,1.6,0.1,0.6,0.04,3.8,0.22,30.2,1.77,6.4,2.2,0.13,0.4,0.02,15.8,0.93,25.0,1.47,7.6,0.45,1.4,0.08,0.11,1.0,20.12,1.18,0.68,2.1,1.51,16.2,0.8,0.0,0.0,0.0,0.0,0.0,1.02,26.12,1.54,0.88,2.39,1.95,16.6,0.4,0.0,0.0,0.0,0.0,0.0,1.5,32.12,1.89,1.08,2.73,2.39,16.6,0.4,0.0,0.0,0.0,0.0,0.0,1.53,2,2.49,42.35,121.0
DJ Turner,LV,WR,4.0,9.63,7.58,0.58,13.95,1.09,74.84,5.76,4.68,4.26,0.33,14.21,4.12,0.95,0.07,0.47,0.04,3.21,0.32,21.11,2.11,4.49,0.68,0.07,0.47,0.04,10.79,0.91,17.16,1.42,4.95,0.4,0.0,0.0,0.0,0.9,15.28,1.22,0.81,1.58,1.53,8.68,0.47,0.47,0.0,0.0,0.0,0.0,1.06,19.07,1.52,1.04,1.76,1.88,9.16,0.0,0.47,0.0,0.0,0.0,0.0,1.49,22.86,1.81,1.28,1.98,2.23,9.16,0.47,0.0,0.0,0.0,0.0,0.0,1.53,3,0.0,0.0,224.0
Xavier Hutchinson,HOU,WR,7.0,15.6,10.4,0.66,23.2,1.48,106.2,6.79,10.35,4.8,0.31,25.0,6.0,0.4,0.03,0.0,0.0,2.0,0.13,19.6,1.31,3.92,1.2,0.08,0.0,0.0,12.4,0.8,25.2,1.61,6.0,0.39,0.0,0.0,0.0,1.0,12.58,0.81,0.56,0.95,1.3,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.91,17.78,1.14,1.02,1.22,1.78,15.6,0.0,0.0,0.0,0.0,0.0,0.0,1.47,22.98,1.47,1.44,1.55,2.23,15.6,0.0,0.0,0.0,0.0,0.0,0.0,1.63,2,3.78,64.3,93.0
Skyy Moore,KC,WR,9.0,10.63,11.26,0.76,20.37,1.53,129.68,8.79,6.06,6.84,0.46,23.37,5.65,1.37,0.09,0.32,0.02,1.58,0.11,12.32,0.83,4.11,0.53,0.03,0.0,0.0,12.84,0.87,21.95,1.64,7.37,0.5,0.63,0.04,0.03,0.9,14.83,1.02,0.66,1.49,1.24,10.32,0.0,0.0,0.32,0.0,0.03,0.0,0.96,20.46,1.4,0.88,1.76,1.69,10.11,0.21,0.0,0.32,0.0,0.03,0.0,1.47,26.09,1.78,1.14,2.07,2.13,10.11,0.21,0.0,0.32,0.0,0.03,0.0,1.5,3,0.0,0.0,224.0
Tre'Quan Smith,FA,WR,0.0,5.2,7.6,0.76,10.8,1.08,111.2,11.12,5.85,5.6,0.56,19.2,5.64,1.6,0.16,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.76,10.8,1.08,5.6,0.56,0.0,0.0,0.0,0.65,13.52,1.35,0.56,1.64,1.51,4.4,0.0,0.8,0.0,0.0,0.0,0.0,0.9,17.32,1.73,0.76,1.92,1.92,4.4,0.0,0.8,0.0,0.0,0.0,0.0,1.42,21.12,2.11,0.96,2.23,2.32,4.0,0.4,0.8,0.0,0.0,0.0,0.0,1.37,6,0.0,0.0,224.0
David Bell,CLE,WR,5.0,8.37,10.89,2.05,16.05,2.39,110.58,19.31,9.91,4.79,0.76,22.84,9.87,1.16,0.08,0.95,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.89,2.05,16.05,2.39,4.79,0.76,0.0,0.0,0.0,0.66,16.74,2.31,1.55,1.9,1.23,7.74,0.0,0.32,0.0,0.32,0.02,0.02,0.76,22.19,3.34,2.37,2.17,1.6,7.74,0.32,0.0,0.0,0.32,0.02,0.02,1.33,27.64,4.36,3.18,2.46,1.96,7.74,0.32,0.0,0.0,0.32,0.02,0.02,1.14,3,0.0,0.0,224.0
Alex Erickson,NE,WR,5.0,4.37,5.05,0.63,9.16,1.14,73.26,9.16,4.58,3.79,0.47,8.53,5.88,1.26,0.16,0.32,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,0.63,9.16,1.14,3.79,0.47,0.0,0.0,0.0,0.64,9.22,1.15,0.82,1.01,1.37,3.74,0.32,0.32,0.0,0.0,0.0,0.0,0.88,11.75,1.47,1.06,1.28,1.7,4.05,0.0,0.32,0.0,0.0,0.0,0.0,1.31,14.27,1.78,1.29,1.57,2.01,4.05,0.0,0.0,0.32,0.0,0.04,0.0,1.33,6,0.0,0.0,224.0
Jalin Hyatt,NYG,WR,4.0,16.4,14.0,0.84,27.4,1.65,186.4,11.1,11.14,6.2,0.37,34.6,6.5,2.8,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.84,27.4,1.65,6.2,0.37,0.0,0.0,0.0,1.0,18.64,1.11,0.28,1.97,1.4,15.2,0.4,0.8,0.0,0.0,0.0,0.0,0.84,25.64,1.53,0.48,2.52,1.89,15.2,0.8,0.4,0.0,0.0,0.0,0.0,1.3,32.64,1.95,0.68,3.09,2.38,15.6,0.4,0.4,0.0,0.0,0.0,0.0,1.39,2,3.1,52.7,108.0
Kristian Wilkerson,LV,WR,6.0,2.0,1.2,0.6,1.8,0.9,10.8,5.4,5.4,1.2,0.6,5.4,2.7,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.6,1.8,0.9,1.2,0.6,0.0,0.0,0.0,0.44,4.68,2.34,2.34,3.31,2.43,1.4,0.6,0.0,0.0,0.0,0.0,0.0,0.88,5.28,2.64,2.64,3.73,2.74,1.4,0.6,0.0,0.0,0.0,0.0,0.0,1.29,5.88,2.94,2.94,4.16,3.05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,5,0.0,0.0,224.0
Rakim Jarrett,TB,WR,7.0,10.0,7.0,0.7,10.2,1.02,98.4,9.84,14.27,3.4,0.34,34.4,7.32,1.6,0.16,0.0,0.0,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.74,10.6,1.06,3.4,0.34,0.0,0.0,0.0,0.96,9.84,0.98,0.45,1.62,1.37,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,13.34,1.33,0.75,1.95,1.83,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,16.84,1.68,1.05,2.29,2.28,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,2,0.0,0.0,224.0
Damiere Byrd,FA,WR,0.0,5.4,5.2,0.43,10.4,1.97,107.2,8.93,8.25,3.6,0.3,30.0,6.7,1.2,0.1,0.8,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.43,10.4,1.97,3.6,0.3,0.0,0.0,0.0,0.57,15.52,1.29,0.48,1.96,1.38,4.6,0.0,0.0,0.8,0.0,0.08,0.0,0.93,18.12,1.51,0.68,2.11,1.63,4.6,0.0,0.0,0.8,0.0,0.08,0.0,1.26,20.72,1.73,0.88,2.26,1.89,4.6,0.0,0.8,0.0,0.0,0.0,0.0,1.18,6,0.0,0.0,224.0
Bryce Oliver,TEN,WR,6.0,10.0,6.0,0.6,9.0,0.9,95.0,9.5,15.83,4.0,0.4,33.0,9.1,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.6,9.0,0.9,4.0,0.4,0.0,0.0,0.0,0.96,9.5,0.95,0.4,1.18,1.45,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,12.5,1.25,0.65,1.48,1.85,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,15.5,1.55,0.9,1.8,2.25,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1,0.0,0.0,224.0
Robbie Chosen,FA,WR,0.0,6.32,5.95,0.73,13.05,1.93,101.53,10.55,15.28,3.05,0.28,39.63,8.87,1.26,0.12,0.53,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95,0.73,13.05,1.93,3.05,0.28,0.21,0.02,0.01,0.71,12.89,1.34,0.4,2.46,1.58,5.79,0.0,0.0,0.32,0.21,0.06,0.02,0.93,15.86,1.7,0.67,2.85,2.04,5.79,0.0,0.32,0.0,0.21,0.02,0.02,1.24,18.84,2.06,0.89,3.24,2.49,5.79,0.0,0.32,0.0,0.21,0.02,0.02,1.31,6,0.0,0.0,224.0
Scotty Miller,FA,WR,0.0,14.05,10.68,0.79,17.74,1.32,122.47,8.75,12.85,4.53,0.32,32.47,5.9,2.0,0.14,0.63,0.04,0.21,0.02,1.68,0.14,1.68,0.0,0.0,0.0,0.0,10.89,0.81,17.95,1.34,4.53,0.32,0.0,0.0,0.0,1.0,16.21,1.11,0.16,1.85,1.48,13.42,0.63,0.0,0.0,0.0,0.0,0.0,0.8,21.55,1.51,0.31,2.37,1.94,13.53,0.53,0.0,0.0,0.0,0.0,0.0,1.2,26.89,1.9,0.46,2.91,2.4,13.84,0.21,0.0,0.0,0.0,0.0,0.0,1.28,6,0.0,0.0,224.0
Tyrell Shavers,BUF,WR,7.0,3.0,1.0,0.33,1.0,0.33,69.0,23.0,69.0,1.0,0.33,69.0,23.0,1.0,0.33,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.0,0.33,1.0,0.33,0.0,0.0,0.0,0.56,12.9,4.3,0.0,7.45,4.14,2.0,0.0,0.0,1.0,0.0,0.5,0.0,1.27,13.4,4.47,0.0,7.74,4.38,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.16,13.9,4.63,0.0,8.03,4.64,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.05,1,0.0,0.0,224.0
Phillip Dorsett II,ATL,WR,5.0,7.2,8.0,0.53,17.8,1.97,102.8,6.85,5.14,4.4,0.29,13.6,4.0,2.0,0.13,0.4,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.53,17.8,1.97,4.4,0.29,0.0,0.0,0.0,0.66,12.68,0.84,0.56,1.2,1.02,6.4,0.4,0.4,0.0,0.0,0.0,0.0,0.78,16.68,1.11,0.8,1.37,1.34,6.8,0.0,0.4,0.0,0.0,0.0,0.0,1.15,20.68,1.38,1.0,1.55,1.66,6.8,0.4,0.0,0.0,0.0,0.0,0.0,1.21,6,0.0,0.0,224.0
