Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Collin Johnson,CHI,WR,3.0,10.4,13.8,1.34,25.0,2.46,171.8,15.64,11.77,8.4,0.79,28.0,9.14,2.0,0.14,0.8,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,1.34,25.0,2.46,8.4,0.79,0.0,0.0,0.0,0.93,22.78,1.96,0.85,2.93,2.36,9.2,0.8,0.0,0.4,0.0,0.03,0.0,1.48,29.68,2.64,1.5,3.69,3.09,9.2,0.8,0.0,0.4,0.0,0.03,0.0,2.39,36.58,3.31,2.03,4.46,3.82,9.2,0.8,0.0,0.4,0.0,0.03,0.0,2.45,2,0.0,0.0,225.5
Dyami Brown,WAS,WR,6.0,10.0,12.0,1.2,25.0,2.5,165.0,16.5,13.75,6.0,0.6,48.0,13.3,3.0,0.3,0.0,0.0,1.0,0.1,-4.0,-0.4,-4.0,0.5,0.05,0.0,0.0,13.0,1.3,26.0,2.6,6.5,0.65,0.0,0.0,0.0,0.96,16.1,1.61,1.25,1.92,2.17,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,22.1,2.21,1.75,2.39,2.91,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,28.1,2.81,2.25,2.89,3.63,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,1,0.0,0.0,225.5
Josh Gordon,FA,WR,0.0,9.62,11.77,1.14,24.15,2.39,153.23,14.38,9.29,7.0,0.67,25.46,9.74,2.46,0.22,1.0,0.1,0.31,0.03,0.31,0.03,0.31,0.0,0.0,0.0,0.0,12.08,1.17,24.46,2.42,7.0,0.67,0.0,0.0,0.0,0.95,21.05,2.04,1.05,2.72,2.44,9.0,0.31,0.0,0.31,0.0,0.03,0.0,1.65,26.93,2.61,1.35,3.11,3.1,9.0,0.0,0.31,0.31,0.0,0.03,0.0,2.36,32.82,3.18,1.66,3.54,3.76,8.69,0.31,0.62,0.0,0.0,0.0,0.0,2.36,3,0.0,0.0,225.5
Tajae Sharpe,FA,WR,0.0,11.05,17.11,1.2,25.84,1.98,178.21,12.4,7.13,10.84,0.75,17.95,6.97,0.84,0.06,0.84,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.11,1.2,25.84,1.98,10.84,0.75,0.0,0.0,0.0,0.89,22.87,1.57,1.03,1.91,1.91,10.21,0.63,0.0,0.0,0.21,0.01,0.01,1.41,31.43,2.18,1.71,2.36,2.6,10.42,0.42,0.0,0.0,0.21,0.01,0.01,2.34,39.98,2.77,2.28,2.82,3.28,10.84,0.0,0.0,0.0,0.21,0.01,0.01,2.45,3,0.0,0.0,225.5
Terrace Marshall Jr.,LV,WR,3.0,12.0,17.0,1.42,30.0,2.5,138.0,11.5,8.12,7.0,0.58,23.0,6.5,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.42,30.0,2.5,7.0,0.58,0.0,0.0,0.0,1.0,15.8,1.32,1.15,1.4,1.92,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,24.3,2.02,1.7,2.01,2.79,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,32.8,2.73,1.95,2.65,3.61,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,1,1.99,33.91,128.0
Dez Fitzpatrick,LAC,WR,4.0,3.0,5.0,1.67,8.0,2.67,49.0,16.33,9.8,4.0,1.33,18.0,10.67,0.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.67,8.0,2.67,4.0,1.33,0.0,0.0,0.0,0.56,10.9,3.63,1.4,5.13,3.84,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.32,13.4,4.47,1.9,5.7,4.73,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3,15.9,5.3,2.4,6.27,5.64,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.94,1,0.0,0.0,225.5
Ted Ginn Jr.,FA,WR,0.0,9.4,13.8,1.11,26.0,2.12,192.4,15.32,13.61,8.6,0.62,35.4,11.15,3.4,0.3,0.8,0.05,1.2,0.08,7.2,0.45,2.4,0.8,0.05,0.0,0.0,15.0,1.18,27.2,2.2,9.4,0.67,0.0,0.0,0.0,0.83,24.76,1.88,1.14,2.09,2.36,8.2,0.4,0.8,0.0,0.0,0.0,0.0,1.52,31.66,2.43,1.64,2.55,3.01,8.6,0.4,0.4,0.0,0.0,0.0,0.0,2.29,38.56,2.99,2.14,3.08,3.64,8.6,0.4,0.0,0.4,0.0,0.03,0.0,2.42,3,-0.01,-0.16,303.0
Chris Hogan,FA,WR,0.0,5.42,8.0,1.5,15.16,2.85,70.79,13.35,9.28,3.47,0.66,18.84,7.94,0.32,0.06,0.47,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.5,15.16,2.85,3.47,0.66,0.0,0.0,0.0,0.75,9.92,1.9,1.59,2.46,2.43,4.63,0.79,0.0,0.0,0.0,0.0,0.0,1.4,13.92,2.66,2.46,2.97,3.32,5.11,0.32,0.0,0.0,0.0,0.0,0.0,2.25,17.92,3.41,3.27,3.51,4.18,5.11,0.32,0.0,0.0,0.0,0.0,0.0,2.42,3,0.0,0.0,225.5
Malik Turner,FA,WR,0.0,8.37,8.84,1.02,12.21,1.39,122.16,13.52,9.32,5.89,0.68,35.84,9.91,1.74,0.15,1.63,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.84,1.02,12.21,1.39,5.89,0.68,0.0,0.0,0.0,0.85,22.01,2.65,0.87,3.8,2.72,7.21,0.0,0.21,0.47,0.47,0.19,0.08,1.67,26.43,3.17,1.26,4.25,3.26,7.21,0.21,0.0,0.95,0.0,0.19,0.0,2.25,30.85,3.67,1.6,4.72,3.8,7.42,0.0,0.0,0.95,0.0,0.19,0.0,2.22,3,0.0,0.0,225.5
Marvin Hall,FA,WR,0.0,6.16,7.63,1.11,12.89,1.57,155.05,18.79,17.89,5.11,0.9,40.0,16.46,2.53,0.25,0.84,0.08,0.53,0.05,1.79,0.19,1.79,0.0,0.0,0.0,0.0,8.16,1.16,13.42,1.62,5.11,0.9,0.0,0.0,0.0,0.64,20.74,2.35,1.8,2.14,2.11,5.0,0.32,0.53,0.32,0.0,0.03,0.0,1.48,24.55,2.91,2.54,2.31,2.49,5.32,0.0,0.84,0.0,0.0,0.0,0.0,2.23,28.37,3.46,3.12,2.49,2.88,5.32,0.53,0.32,0.0,0.0,0.0,0.0,2.07,3,0.0,0.0,225.5
Chad Beebe,FA,WR,0.0,9.6,12.8,1.13,18.8,1.55,148.6,17.95,20.03,8.0,0.78,48.4,14.82,1.0,0.17,1.2,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,1.13,18.8,1.55,8.0,0.78,0.6,0.04,0.03,0.82,20.86,2.22,0.99,3.45,2.59,8.4,0.0,1.2,0.0,0.0,0.0,0.0,1.32,27.26,2.78,1.64,3.97,3.24,8.4,0.6,0.6,0.0,0.0,0.0,0.0,2.16,33.66,3.35,2.17,4.53,3.87,8.4,0.6,0.6,0.0,0.0,0.0,0.0,2.17,3,0.0,0.0,225.5
Ihmir Smith-Marsette,NYG,WR,2.0,6.0,5.0,0.83,6.0,1.0,116.0,19.33,23.2,4.0,0.67,44.0,9.5,2.0,0.33,2.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.83,6.0,1.0,4.0,0.67,0.0,0.0,0.0,0.78,23.6,3.93,0.3,6.6,3.9,5.0,0.0,0.0,0.0,1.0,0.2,0.2,1.81,26.1,4.35,0.55,7.16,4.35,5.0,0.0,0.0,1.0,0.0,0.2,0.0,2.15,28.6,4.77,0.8,7.72,4.82,5.0,0.0,0.0,1.0,0.0,0.2,0.0,2.04,1,0.0,0.0,225.5
Tavon Austin,FA,WR,0.0,9.89,15.68,1.54,24.63,2.26,144.47,12.65,8.34,7.21,0.63,26.47,8.17,1.37,0.11,0.68,0.05,2.68,0.21,19.84,1.54,4.96,0.89,0.07,0.21,0.01,18.37,1.75,27.32,2.47,8.11,0.7,0.79,0.12,0.08,0.89,20.22,1.6,0.64,2.63,1.87,8.53,1.16,0.0,0.21,0.0,0.02,0.0,1.25,28.06,2.36,1.19,3.14,2.82,9.0,0.21,0.68,0.0,0.0,0.0,0.0,2.11,35.91,3.14,1.69,3.73,3.72,9.0,0.42,0.47,0.0,0.0,0.0,0.0,2.26,3,0.15,2.6,148.0
Duke Williams,FA,WR,0.0,2.2,4.8,1.2,7.6,1.9,66.4,16.6,5.53,3.2,0.8,16.4,8.1,1.2,0.3,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,1.2,7.6,1.9,3.2,0.8,0.0,0.0,0.0,0.43,9.04,2.26,2.24,1.98,2.41,1.4,0.0,0.8,0.0,0.0,0.0,0.0,1.33,11.44,2.86,2.74,2.46,2.97,1.4,0.4,0.0,0.4,0.0,0.13,0.0,2.11,13.84,3.46,3.24,2.95,3.54,1.4,0.4,0.0,0.4,0.0,0.13,0.0,1.99,3,0.0,0.0,225.5
Dede Westbrook,FA,WR,0.0,10.89,18.95,1.4,28.68,2.05,172.42,12.04,6.59,7.95,0.53,17.53,6.19,2.11,0.14,0.63,0.04,1.05,0.07,5.68,0.38,1.14,0.21,0.01,0.0,0.0,20.0,1.47,29.74,2.12,8.16,0.54,0.32,0.16,0.32,0.82,21.81,1.23,0.86,1.89,1.39,9.63,0.42,0.21,0.63,0.0,0.05,0.0,1.31,31.28,1.94,1.41,2.38,2.19,9.42,0.42,0.42,0.42,0.21,0.05,0.01,2.09,40.76,2.64,2.01,2.9,2.97,9.42,0.21,0.63,0.42,0.21,0.05,0.01,2.34,3,0.18,3.11,146.0
Bennie Fowler III,FA,WR,0.0,6.2,10.4,1.39,18.0,2.52,83.8,10.97,6.66,5.4,0.72,11.0,5.14,0.0,0.0,0.0,0.0,0.4,0.05,8.0,1.0,8.0,0.4,0.05,0.0,0.0,10.8,1.44,18.4,2.57,5.8,0.77,0.0,0.0,0.0,0.78,9.98,1.3,1.14,1.17,1.78,5.8,0.4,0.0,0.0,0.0,0.0,0.0,1.23,15.18,1.99,1.66,1.73,2.6,5.8,0.4,0.0,0.0,0.0,0.0,0.0,2.08,20.38,2.69,2.16,2.31,3.39,5.8,0.4,0.0,0.0,0.0,0.0,0.0,2.14,3,0.0,0.0,225.5
James Proche II,CLE,WR,3.0,9.8,10.0,1.4,13.2,1.8,126.8,17.72,13.17,6.4,0.89,24.8,8.72,1.2,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.4,13.2,1.8,6.4,0.89,0.0,0.0,0.0,0.9,12.68,1.77,0.9,2.13,2.12,8.6,1.2,0.0,0.0,0.0,0.0,0.0,1.17,17.68,2.47,1.5,2.96,2.8,8.6,1.2,0.0,0.0,0.0,0.0,0.0,2.04,22.68,3.17,2.1,3.81,3.48,8.6,0.6,0.6,0.0,0.0,0.0,0.0,2.03,2,0.0,0.0,225.5
DeAndre Carter,CHI,WR,4.0,15.53,14.0,0.84,24.42,1.46,176.84,10.57,11.47,9.63,0.58,24.53,6.1,3.21,0.19,1.42,0.09,4.74,0.28,42.16,2.48,4.22,1.89,0.11,0.0,0.0,18.74,1.12,29.16,1.74,11.53,0.69,0.53,0.04,0.33,1.0,32.22,1.9,0.95,2.6,2.14,13.16,1.42,0.47,0.47,0.0,0.03,0.0,1.45,39.22,2.32,1.18,3.02,2.61,13.89,0.68,0.95,0.0,0.0,0.0,0.0,2.04,46.22,2.74,1.52,3.47,3.09,14.37,0.21,0.95,0.0,0.0,0.0,0.0,2.01,3,3.3,56.07,108.0
Bisi Johnson,FA,WR,0.0,16.0,18.25,1.14,25.5,1.6,215.25,13.45,12.5,11.75,0.73,27.5,7.53,2.5,0.16,0.75,0.05,0.25,0.02,1.5,0.1,1.5,0.0,0.0,0.0,0.0,18.5,1.16,25.75,1.61,11.75,0.73,0.0,0.0,0.0,1.0,27.67,1.73,0.65,2.67,2.14,14.75,1.0,0.25,0.0,0.0,0.0,0.0,1.28,36.8,2.3,0.9,3.48,2.76,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.99,45.92,2.87,1.15,4.32,3.37,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.97,3,0.0,0.0,225.5
KhaDarel Hodge,ATL,WR,5.0,11.89,10.47,0.95,20.26,1.79,147.21,13.51,14.89,7.42,0.7,41.79,9.7,1.79,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47,0.95,20.26,1.79,7.42,0.7,0.0,0.0,0.0,0.98,15.67,1.43,0.81,2.06,1.86,11.42,0.47,0.0,0.0,0.0,0.0,0.0,1.21,20.91,1.91,1.2,2.59,2.41,11.42,0.47,0.0,0.0,0.0,0.0,0.0,1.93,26.14,2.38,1.59,3.14,2.96,11.42,0.47,0.0,0.0,0.0,0.0,0.0,1.94,3,0.0,0.0,225.5
Brandon Zylstra,FA,WR,0.0,12.42,11.16,0.98,15.63,1.38,151.79,13.35,13.05,6.74,0.58,43.32,8.52,2.63,0.23,0.47,0.04,0.32,0.02,0.32,0.02,0.32,0.0,0.0,0.0,0.0,11.47,1.0,15.95,1.4,6.74,0.58,0.0,0.0,0.0,0.97,18.05,1.57,0.83,2.43,1.91,11.74,0.0,0.68,0.0,0.0,0.0,0.0,1.22,23.63,2.06,1.3,2.94,2.47,11.74,0.0,0.68,0.0,0.0,0.0,0.0,1.92,29.21,2.55,1.68,3.49,3.02,11.74,0.47,0.21,0.0,0.0,0.0,0.0,1.99,3,0.0,0.0,225.5
Ray-Ray McCloud III,ATL,WR,4.0,13.89,24.79,1.55,38.21,2.39,155.53,9.72,4.58,9.79,0.61,15.47,5.52,0.95,0.06,0.0,0.0,2.21,0.14,27.63,1.73,8.68,0.79,0.05,0.0,0.0,27.0,1.69,40.42,2.52,10.58,0.66,1.0,0.08,0.02,0.95,16.32,0.98,0.64,1.7,1.29,13.58,0.32,0.0,0.0,0.0,0.0,0.0,1.03,28.71,1.75,1.08,2.39,2.16,13.42,0.47,0.0,0.0,0.0,0.0,0.0,1.89,41.11,2.53,1.66,3.13,2.99,13.42,0.0,0.47,0.0,0.0,0.0,0.0,2.12,3,2.65,45.09,118.0
Cameron Batson,FA,WR,0.0,7.2,6.0,0.7,8.2,1.18,49.0,5.58,7.83,4.0,0.53,15.0,4.78,0.0,0.0,1.0,0.18,2.8,0.43,17.0,2.92,6.5,1.4,0.22,0.0,0.0,8.8,1.13,11.0,1.62,5.4,0.75,0.0,0.0,0.0,0.79,12.6,1.95,1.12,2.5,2.46,6.8,0.4,0.0,0.0,0.0,0.0,0.0,1.2,15.6,2.3,1.55,2.8,2.91,7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.88,18.6,2.65,1.9,3.12,3.36,7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.77,2,0.0,0.0,225.5
Jeff Smith,FA,WR,0.0,9.12,10.35,1.09,22.29,2.32,120.18,12.97,12.35,5.41,0.65,27.35,8.91,0.88,0.09,0.0,0.0,0.53,0.06,-0.53,-0.06,-0.53,0.26,0.03,0.0,0.0,10.88,1.15,22.82,2.38,5.68,0.68,0.0,0.0,0.0,0.88,11.96,1.29,0.83,1.62,1.57,8.76,0.35,0.0,0.0,0.0,0.0,0.0,1.07,17.14,1.84,1.33,2.2,2.14,8.76,0.35,0.0,0.0,0.0,0.0,0.0,1.79,22.32,2.38,1.83,2.78,2.69,8.76,0.0,0.35,0.0,0.0,0.0,0.0,1.84,3,0.0,0.0,225.5
Kendall Hinton,FA,WR,0.0,7.0,9.0,0.82,13.8,1.25,105.0,9.55,7.0,6.0,0.55,24.0,7.42,1.2,0.11,0.6,0.05,0.8,0.8,2.8,2.8,1.4,0.0,0.0,0.0,0.0,9.8,1.62,14.6,2.05,6.0,0.55,0.0,0.0,0.0,0.71,13.78,0.96,0.58,1.51,1.61,6.4,0.6,0.0,0.0,0.0,0.0,0.0,1.13,18.28,1.37,0.88,1.78,2.11,6.4,0.6,0.0,0.0,0.0,0.0,0.0,1.72,22.78,1.78,1.18,2.09,2.59,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,2,0.0,0.0,225.5
Chris Moore,WAS,WR,8.0,8.63,10.58,1.04,11.47,1.12,111.95,11.07,6.59,3.05,0.3,34.47,7.39,1.89,0.19,0.95,0.09,0.21,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79,1.06,11.68,1.13,3.05,0.3,0.0,0.0,0.0,0.84,16.88,1.68,0.57,2.76,1.76,7.68,0.0,0.47,0.0,0.47,0.05,0.05,1.15,22.17,2.2,0.97,3.14,2.31,7.68,0.47,0.0,0.0,0.47,0.05,0.05,1.67,27.46,2.71,1.33,3.56,2.86,7.68,0.47,0.0,0.0,0.47,0.05,0.05,1.87,3,0.0,0.0,225.5
Anthony Schwartz,MIA,WR,6.0,13.0,10.0,0.77,23.0,1.77,135.0,10.38,13.5,6.0,0.46,44.0,7.62,1.0,0.08,1.0,0.08,6.0,0.46,39.0,3.0,6.5,4.0,0.31,0.0,0.0,16.0,1.23,29.0,2.23,10.0,0.77,0.0,0.0,0.0,1.0,23.4,1.8,0.0,3.17,2.15,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.08,28.4,2.18,0.0,3.52,2.61,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.65,33.4,2.57,0.0,3.91,3.08,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.45,1,5.35,90.96,75.0
Mack Hollins,BUF,WR,4.0,16.0,13.79,0.86,26.0,1.62,187.53,11.72,13.65,8.89,0.56,45.74,7.54,2.74,0.17,2.21,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.79,0.86,26.0,1.62,8.89,0.56,0.32,0.02,0.02,1.0,31.38,1.96,0.02,3.15,2.29,14.58,0.95,0.0,0.47,0.0,0.03,0.0,1.13,38.28,2.39,0.09,3.71,2.78,15.05,0.47,0.0,0.47,0.0,0.03,0.0,1.64,45.17,2.82,0.17,4.3,3.27,15.53,0.0,0.47,0.0,0.0,0.0,0.0,1.54,3,0.0,0.0,225.5
D.J. Montgomery,IND,WR,2.0,2.0,3.0,1.5,6.0,3.0,36.0,18.0,12.0,2.0,1.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.44,3.6,1.8,1.8,2.55,2.27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,5.1,2.55,2.55,3.61,3.03,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,6.6,3.3,3.3,4.67,3.78,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,1,0.0,0.0,225.5
Allen Hurns,FA,WR,0.0,7.08,9.85,0.7,14.46,1.03,128.0,9.14,4.0,5.54,0.4,8.31,4.9,1.23,0.09,0.62,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85,0.7,14.46,1.03,5.54,0.4,0.31,0.02,0.01,0.76,15.88,1.14,1.0,0.86,1.39,6.15,0.62,0.31,0.0,0.0,0.0,0.0,1.06,20.8,1.49,1.38,1.0,1.81,6.46,0.31,0.31,0.0,0.0,0.0,0.0,1.58,25.72,1.84,1.74,1.15,2.22,6.46,0.31,0.31,0.0,0.0,0.0,0.0,1.69,3,0.0,0.0,225.5
Miles Boykin,SEA,WR,4.0,9.37,9.21,0.78,15.53,1.18,128.53,9.28,10.47,6.53,0.41,26.95,7.61,1.37,0.09,1.89,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.21,0.78,15.53,1.18,6.53,0.41,0.0,0.0,0.0,0.73,24.22,1.64,0.67,1.99,2.03,8.21,0.32,0.84,0.0,0.0,0.0,0.0,1.09,28.83,2.03,1.0,2.32,2.54,8.53,0.84,0.0,0.0,0.0,0.0,0.0,1.57,33.43,2.42,1.33,2.66,3.05,9.16,0.21,0.0,0.0,0.0,0.0,0.0,1.63,3,0.0,0.0,225.5
Seth Roberts,FA,WR,0.0,10.6,10.8,0.87,17.6,1.39,127.0,9.43,9.81,8.4,0.62,20.4,6.42,1.2,0.08,0.8,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.87,17.6,1.39,8.4,0.62,0.0,0.0,0.0,0.9,17.5,1.24,0.38,1.75,1.62,9.8,0.4,0.0,0.4,0.0,0.03,0.0,0.94,22.9,1.68,0.58,2.14,2.17,10.2,0.0,0.0,0.4,0.0,0.03,0.0,1.53,28.3,2.11,0.78,2.57,2.7,10.2,0.0,0.4,0.0,0.0,0.0,0.0,1.46,3,0.0,0.0,225.5
Lawrence Cager,WAS,WR,3.0,2.0,2.0,1.0,6.0,3.0,35.0,17.5,17.5,2.0,1.0,19.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.44,3.5,1.75,1.75,2.47,2.22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,4.5,2.25,2.25,3.18,2.76,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,5.5,2.75,2.75,3.89,3.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2,0.0,0.0,225.5
Dax Milne,CAR,WR,3.0,9.0,9.0,1.0,14.0,1.56,83.0,9.22,9.22,4.0,0.44,22.0,8.33,1.0,0.11,0.0,0.0,1.0,0.11,1.0,0.11,1.0,0.0,0.0,0.0,0.0,10.0,1.11,15.0,1.67,4.0,0.44,1.0,0.11,0.1,0.93,6.4,0.71,0.5,0.83,1.18,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,10.9,1.21,1.1,1.01,1.98,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,15.4,1.71,1.6,1.27,2.72,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1,0.0,0.0,225.5
Shi Smith,FA,WR,0.0,5.0,6.0,1.2,11.0,2.2,104.0,20.8,17.33,3.0,0.6,63.0,15.8,1.0,0.2,0.0,0.0,1.0,0.2,-3.0,-0.6,-3.0,0.5,0.1,0.0,0.0,7.0,1.4,12.0,2.4,3.5,0.7,0.0,0.0,0.0,0.72,10.1,2.02,0.0,3.8,2.3,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.84,13.1,2.62,0.3,4.38,2.96,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.46,16.1,3.22,0.8,4.99,3.63,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.45,1,0.0,0.0,225.5
Andy Isabella,FA,WR,0.0,8.68,9.0,0.79,14.26,1.19,116.68,10.14,13.95,4.47,0.46,41.74,8.3,1.37,0.1,0.84,0.06,1.16,0.08,1.26,0.07,-1.11,0.21,0.01,0.0,0.0,10.16,0.87,15.42,1.27,4.68,0.47,0.0,0.0,0.0,0.79,16.85,1.4,0.28,2.64,1.66,7.95,0.21,0.0,0.21,0.32,0.04,0.03,0.93,21.35,1.79,0.64,2.97,2.13,7.95,0.21,0.0,0.53,0.0,0.04,0.0,1.44,25.85,2.19,0.86,3.33,2.6,8.16,0.0,0.21,0.32,0.0,0.03,0.0,1.45,3,0.0,0.0,225.5
Alex Erickson,NE,WR,2.0,16.47,14.26,0.89,23.68,1.48,181.32,11.24,14.93,8.0,0.5,36.05,6.71,2.16,0.13,0.0,0.0,2.63,0.16,9.16,0.57,1.83,0.74,0.04,0.0,0.0,16.89,1.05,26.32,1.64,8.74,0.55,1.05,0.06,0.05,1.0,17.15,1.06,0.37,1.94,1.32,15.74,0.32,0.21,0.21,0.0,0.01,0.0,0.86,24.28,1.51,0.57,2.49,1.8,15.74,0.0,0.53,0.21,0.0,0.01,0.0,1.4,31.42,1.95,0.76,3.06,2.27,15.53,0.21,0.53,0.21,0.0,0.01,0.0,1.4,3,0.95,16.07,139.0
Noah Brown,WAS,WR,7.0,12.92,12.97,0.96,21.65,1.58,144.65,10.72,9.93,6.32,0.45,19.54,6.62,1.38,0.11,0.0,0.0,0.65,0.04,2.59,0.16,2.59,0.32,0.02,0.0,0.0,13.62,1.0,22.3,1.62,6.65,0.47,0.0,0.0,0.0,0.91,14.72,1.09,0.28,1.44,1.52,12.92,0.0,0.0,0.0,0.0,0.0,0.0,0.87,21.21,1.56,0.45,2.05,2.07,12.92,0.0,0.0,0.0,0.0,0.0,0.0,1.38,27.7,2.04,0.57,2.67,2.6,12.92,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3,0.0,0.0,225.5
Ashton Dulin,IND,WR,5.0,14.42,7.53,0.49,12.74,0.83,102.26,6.68,13.67,5.11,0.33,42.84,6.63,1.26,0.08,0.95,0.06,2.05,0.14,18.63,1.22,6.79,0.79,0.05,0.0,0.0,9.58,0.63,14.79,0.97,5.89,0.38,0.0,0.0,0.0,1.0,17.77,1.14,0.54,1.94,1.44,13.95,0.0,0.0,0.47,0.0,0.03,0.0,0.93,21.54,1.39,0.85,2.07,1.79,13.95,0.0,0.47,0.0,0.0,0.0,0.0,1.34,25.3,1.63,1.09,2.23,2.13,13.95,0.47,0.0,0.0,0.0,0.0,0.0,1.38,3,0.0,0.0,225.5
Ja'Marcus Bradley,FA,WR,0.0,3.6,4.4,1.27,6.8,2.07,62.4,17.6,14.4,2.0,0.57,31.0,9.98,1.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,1.27,6.8,2.07,2.0,0.57,0.0,0.0,0.0,0.61,6.24,1.76,0.54,2.69,2.19,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.79,8.44,2.39,0.84,3.57,2.86,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.31,10.64,3.03,1.14,4.47,3.52,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.27,2,0.0,0.0,225.5
