Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Damiere Byrd,BUF,WR,2.0,5.2,6.4,1.15,10.6,1.67,69.4,14.27,12.7,3.4,0.77,25.0,12.17,0.6,0.07,1.2,0.15,0.6,0.07,7.2,0.9,7.2,0.6,0.07,0.0,0.0,7.0,1.23,11.2,1.75,4.0,0.85,0.0,0.0,0.0,0.64,14.86,2.42,1.36,2.92,1.9,4.6,0.0,0.0,0.0,0.6,0.08,0.08,1.25,18.06,2.99,1.71,3.28,2.3,4.6,0.0,0.0,0.6,0.0,0.08,0.0,1.77,21.26,3.57,2.06,3.68,2.71,4.6,0.0,0.0,0.6,0.0,0.08,0.0,1.54,2,0.0,0.0,199.0
Mike Williams,NYJ,WR,1.0,10.0,11.0,1.1,23.0,2.3,95.0,9.5,8.64,7.0,0.7,20.0,6.6,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.1,23.0,2.3,7.0,0.7,0.0,0.0,0.0,0.96,9.5,0.95,0.5,1.28,1.42,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,15.0,1.5,1.0,2.01,2.06,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,20.5,2.05,1.5,2.77,2.68,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,1,0.0,0.0,199.0
Cobi Hamilton,FA,WR,0.0,6.2,7.4,0.82,14.8,2.22,98.4,10.11,10.3,5.8,0.67,20.4,7.89,1.2,0.11,0.8,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.82,14.8,2.22,5.8,0.67,0.0,0.0,0.0,0.74,14.64,1.45,0.6,1.8,1.77,5.4,0.0,0.4,0.4,0.0,0.04,0.0,1.12,18.34,1.85,0.84,2.1,2.29,5.4,0.4,0.4,0.0,0.0,0.0,0.0,1.68,22.04,2.26,1.24,2.41,2.81,5.4,0.4,0.4,0.0,0.0,0.0,0.0,1.68,2,0.0,0.0,199.0
De'Anthony Thomas,FA,WR,0.0,13.47,12.42,0.96,15.47,1.22,108.26,8.1,8.15,3.79,0.3,39.32,6.84,0.68,0.05,1.16,0.08,3.63,0.32,18.21,1.6,4.98,0.95,0.09,0.21,0.02,16.05,1.28,19.11,1.54,4.74,0.39,0.21,0.02,0.01,0.99,20.44,1.54,0.28,2.58,1.89,12.11,0.68,0.21,0.47,0.0,0.03,0.0,1.05,26.65,2.01,0.62,2.91,2.48,12.58,0.42,0.0,0.47,0.0,0.03,0.0,1.61,32.86,2.49,0.97,3.3,3.07,12.79,0.21,0.0,0.47,0.0,0.03,0.0,1.79,3,0.0,0.0,199.0
Rod Streater,FA,WR,0.0,10.0,11.2,1.07,16.6,1.41,117.8,10.36,9.57,8.2,0.89,18.2,7.66,0.6,0.04,1.2,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,1.07,16.6,1.41,8.2,0.89,0.0,0.0,0.0,0.71,18.98,1.48,0.68,2.03,1.37,8.8,0.6,0.0,0.6,0.0,0.04,0.0,0.85,24.58,2.03,1.18,2.5,1.72,9.4,0.0,0.0,0.6,0.0,0.04,0.0,1.56,30.18,2.56,1.68,2.98,2.08,9.4,0.0,0.0,0.6,0.0,0.04,0.0,1.37,3,0.0,0.0,199.0
Darrius Heyward-Bey,FA,WR,0.0,14.11,7.26,0.52,15.63,1.2,124.37,9.12,20.28,4.05,0.3,49.26,7.32,0.21,0.01,1.05,0.09,1.26,0.09,34.11,2.84,26.53,0.79,0.06,0.79,0.06,8.53,0.62,16.89,1.29,4.84,0.36,0.0,0.0,0.0,0.99,26.9,2.1,0.22,3.51,2.37,12.05,0.53,1.0,0.53,0.0,0.05,0.0,1.21,30.53,2.36,0.35,3.76,2.69,12.26,1.32,0.32,0.21,0.0,0.01,0.0,1.52,34.16,2.62,0.48,4.04,3.01,13.05,0.84,0.0,0.21,0.0,0.01,0.0,1.52,3,0.0,0.0,199.0
Brenton Bersin,FA,WR,0.0,8.84,6.32,0.75,10.84,1.28,91.05,10.9,13.05,4.53,0.54,22.26,8.31,0.95,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32,0.75,10.84,1.28,4.53,0.54,0.21,0.02,0.02,0.92,8.68,1.04,0.79,1.29,1.49,8.84,0.0,0.0,0.0,0.0,0.0,0.0,0.93,11.84,1.42,1.24,1.73,1.94,8.84,0.0,0.0,0.0,0.0,0.0,0.0,1.52,15.0,1.79,1.62,2.18,2.39,8.84,0.0,0.0,0.0,0.0,0.0,0.0,1.56,3,0.0,0.0,199.0
Chad Williams,FA,WR,0.0,6.0,3.0,0.5,7.0,1.17,31.0,5.17,10.33,2.0,0.34,15.0,5.17,0.0,0.0,0.0,0.0,2.0,0.33,33.0,5.5,16.5,1.5,0.25,0.0,0.0,5.0,0.83,9.0,1.5,3.5,0.58,0.0,0.0,0.0,0.78,6.4,1.07,0.8,1.23,1.61,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,7.9,1.32,1.3,1.25,2.04,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,9.4,1.57,1.8,1.33,2.46,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,1,0.0,0.0,199.0
Rashad Greene,FA,WR,0.0,8.4,10.6,1.22,18.8,2.16,56.4,6.53,5.8,3.8,0.43,12.6,4.88,0.0,0.0,0.8,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,1.22,18.8,2.16,3.8,0.43,0.6,0.07,0.12,0.9,9.24,1.04,0.28,1.75,1.27,7.6,0.8,0.0,0.0,0.0,0.0,0.0,0.77,14.54,1.64,0.68,2.08,2.07,8.0,0.0,0.4,0.0,0.0,0.0,0.0,1.42,19.84,2.26,1.32,2.55,2.82,8.0,0.0,0.4,0.0,0.0,0.0,0.0,1.72,3,0.0,0.0,199.0
Sammie Coates,FA,WR,0.0,11.37,9.68,0.75,21.11,1.61,172.84,12.96,14.38,6.21,0.48,43.05,9.09,0.32,0.02,0.63,0.04,1.26,0.09,4.42,0.32,1.11,0.32,0.02,0.0,0.0,10.95,0.84,22.37,1.7,6.53,0.5,0.0,0.0,0.0,0.95,21.52,1.59,0.06,2.89,1.75,10.42,0.32,0.32,0.0,0.32,0.03,0.03,0.95,26.36,1.97,0.14,3.39,2.17,10.42,0.63,0.0,0.0,0.32,0.03,0.03,1.4,31.2,2.34,0.22,3.91,2.58,10.42,0.32,0.32,0.0,0.32,0.03,0.03,1.35,3,0.0,0.0,199.0
Laquon Treadwell,IND,WR,1.0,13.2,12.4,0.79,22.2,1.45,126.0,8.17,12.0,7.6,0.49,21.0,5.43,1.2,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.79,22.2,1.45,7.6,0.49,0.0,0.0,0.0,0.97,12.6,0.82,0.48,1.11,1.2,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.82,18.8,1.22,0.78,1.51,1.7,13.2,0.0,0.0,0.0,0.0,0.0,0.0,1.38,25.0,1.61,1.08,1.92,2.18,13.2,0.0,0.0,0.0,0.0,0.0,0.0,1.44,2,0.0,0.0,199.0
Demarcus Robinson,LAR,WR,2.0,16.0,12.6,0.79,23.4,1.46,127.2,7.95,6.06,7.8,0.49,19.8,4.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.79,23.4,1.46,7.8,0.49,0.0,0.0,0.0,1.0,12.72,0.79,0.48,1.07,1.09,15.4,0.6,0.0,0.0,0.0,0.0,0.0,0.77,19.02,1.19,0.93,1.49,1.55,15.4,0.6,0.0,0.0,0.0,0.0,0.0,1.38,25.32,1.58,1.29,1.93,1.99,15.4,0.6,0.0,0.0,0.0,0.0,0.0,1.46,2,0.0,0.0,199.0
Bryce Treggs,FA,WR,0.0,7.2,4.2,0.63,15.6,2.33,79.4,11.46,20.15,3.6,0.53,35.2,10.07,0.6,0.1,0.0,0.0,1.4,0.19,6.4,0.91,5.0,0.8,0.09,0.0,0.0,5.6,0.82,17.0,2.53,4.4,0.63,0.6,0.1,0.1,0.84,7.38,1.04,0.6,1.83,1.43,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.87,9.48,1.35,0.75,2.12,1.86,7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.37,11.58,1.67,0.96,2.45,2.28,7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.26,2,0.0,0.0,199.0
Walter Powell,FA,WR,0.0,6.2,8.4,0.94,15.0,1.67,85.2,9.47,6.08,4.2,0.47,21.0,5.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.94,15.0,1.67,4.2,0.47,0.0,0.0,0.0,0.73,8.52,0.95,0.54,1.18,1.27,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.83,12.72,1.42,0.84,1.56,1.82,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.37,16.92,1.88,1.14,1.97,2.35,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.45,3,0.0,0.0,199.0
Jaydon Mickens,FA,WR,0.0,10.0,6.0,0.6,11.0,1.1,77.0,7.7,12.83,4.0,0.4,41.0,5.7,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.6,11.0,1.1,4.0,0.4,2.0,0.2,0.33,0.96,15.7,1.57,0.0,5.89,1.6,9.0,0.0,0.0,0.0,1.0,0.11,0.11,1.02,18.7,1.87,0.0,6.5,1.92,9.0,0.0,0.0,0.0,1.0,0.11,0.11,1.34,21.7,2.17,0.0,7.12,2.24,9.0,0.0,0.0,0.0,1.0,0.11,0.11,1.26,1,0.0,0.0,199.0
Chris Harper,FA,WR,0.0,7.4,8.2,0.94,13.8,1.64,82.2,9.35,8.54,3.6,0.4,13.8,5.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.94,13.8,1.64,3.6,0.4,0.4,0.08,0.4,0.85,7.42,0.78,0.48,1.27,1.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.75,11.52,1.25,0.78,1.62,1.71,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.28,15.62,1.72,1.08,2.0,2.31,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.41,3,0.0,0.0,199.0
Bobo Wilson,FA,WR,0.0,3.0,1.0,0.33,1.0,0.33,18.0,6.0,18.0,1.0,0.33,18.0,6.0,0.0,0.0,1.0,0.33,3.0,1.0,8.0,2.67,2.67,1.0,0.33,0.0,0.0,4.0,1.33,4.0,1.33,2.0,0.67,0.0,0.0,0.0,0.56,8.6,2.87,0.4,4.27,3.17,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.87,9.1,3.03,0.4,4.56,3.4,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.26,9.6,3.2,0.4,4.85,3.63,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1,0.0,0.0,199.0
Nick Williams,FA,WR,0.0,3.07,5.43,2.64,7.64,3.58,54.64,27.23,10.29,3.93,1.93,17.21,13.34,0.29,0.02,0.29,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43,2.64,7.64,3.58,3.93,1.93,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.06,2.71,1.32,1.3,0.32,0.59,3.07,0.0,0.0,0.0,0.0,0.0,0.0,1.24,5.43,2.64,2.61,0.63,1.02,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.45,3,0.0,0.0,199.0
Freddie Martino,FA,WR,0.0,10.0,6.2,0.62,8.0,0.79,114.4,11.57,18.62,4.4,0.45,40.6,9.02,0.4,0.03,0.4,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.62,8.0,0.79,4.4,0.45,0.0,0.0,0.0,0.93,13.84,1.34,0.27,2.4,1.71,9.6,0.0,0.4,0.0,0.0,0.0,0.0,0.81,16.94,1.65,0.42,2.75,2.1,9.6,0.4,0.0,0.0,0.0,0.0,0.0,1.24,20.04,1.96,0.57,3.13,2.49,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2,0.0,0.0,199.0
Chris Matthews,FA,WR,0.0,8.15,6.08,0.65,11.85,1.28,63.77,6.46,9.34,4.15,0.44,14.77,5.49,0.92,0.07,0.31,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,0.65,11.85,1.28,4.15,0.44,0.0,0.0,0.0,0.85,8.22,0.79,0.42,1.08,1.18,7.85,0.31,0.0,0.0,0.0,0.0,0.0,0.69,11.26,1.12,0.75,1.43,1.63,7.85,0.31,0.0,0.0,0.0,0.0,0.0,1.19,14.3,1.44,1.07,1.79,2.05,8.15,0.0,0.0,0.0,0.0,0.0,0.0,1.22,3,0.0,0.0,199.0
Marc Mariani,FA,WR,0.0,16.0,8.8,0.55,13.2,0.82,120.0,7.5,5.46,7.6,0.48,10.4,4.4,2.4,0.15,0.0,0.0,0.6,0.04,9.0,0.56,9.0,0.6,0.04,0.0,0.0,9.4,0.59,13.8,0.86,8.2,0.51,0.4,0.02,0.02,1.0,12.1,0.75,0.58,1.18,1.01,15.6,0.4,0.0,0.0,0.0,0.0,0.0,0.72,16.5,1.03,0.78,1.51,1.31,15.6,0.4,0.0,0.0,0.0,0.0,0.0,1.18,20.9,1.3,0.98,1.83,1.61,15.6,0.0,0.4,0.0,0.0,0.0,0.0,1.12,3,0.0,0.0,199.0
Griff Whalen,FA,WR,0.0,6.42,6.53,1.31,9.58,1.97,61.0,9.4,8.47,3.58,0.68,16.05,4.59,0.0,0.0,0.21,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53,1.31,9.58,1.97,3.58,0.68,0.42,0.03,0.02,0.7,6.52,0.97,0.54,1.61,1.33,6.0,0.42,0.0,0.0,0.0,0.0,0.0,0.57,9.78,1.63,1.02,2.49,2.05,6.0,0.42,0.0,0.0,0.0,0.0,0.0,1.16,13.05,2.28,1.59,3.39,2.73,6.21,0.21,0.0,0.0,0.0,0.0,0.0,1.11,3,0.0,0.0,199.0
Alex Erickson,FA,WR,0.0,16.0,9.6,0.6,12.8,0.8,136.4,8.53,13.73,6.6,0.41,30.2,7.1,1.6,0.1,0.6,0.04,3.0,0.19,9.6,0.6,1.92,0.6,0.04,0.0,0.0,12.6,0.79,15.8,0.99,7.2,0.45,0.6,0.04,0.04,1.0,17.0,1.06,0.18,1.99,1.39,14.8,0.6,0.6,0.0,0.0,0.0,0.0,0.73,21.8,1.36,0.33,2.34,1.77,14.8,0.6,0.6,0.0,0.0,0.0,0.0,1.16,26.6,1.66,0.48,2.71,2.15,14.8,0.6,0.6,0.0,0.0,0.0,0.0,1.15,2,0.0,0.0,199.0
Cody Core,FA,WR,0.0,11.0,6.8,0.85,13.2,1.54,80.0,10.0,4.7,2.8,0.35,20.0,5.4,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.85,13.2,1.54,2.8,0.35,0.0,0.0,0.0,0.95,8.0,1.0,0.42,1.25,1.2,10.6,0.4,0.0,0.0,0.0,0.0,0.0,0.71,11.4,1.42,0.72,1.64,1.64,10.6,0.4,0.0,0.0,0.0,0.0,0.0,1.15,14.8,1.85,1.02,2.11,2.06,10.2,0.8,0.0,0.0,0.0,0.0,0.0,1.23,2,0.0,0.0,199.0
Pharoh Cooper,FA,WR,0.0,13.6,12.2,0.97,19.4,1.51,92.8,7.39,7.61,3.4,0.27,24.8,6.05,1.0,0.08,0.0,0.0,0.6,0.04,3.6,0.23,3.6,0.6,0.04,0.0,0.0,12.8,1.01,20.0,1.55,4.0,0.31,0.6,0.04,0.05,0.98,7.64,0.61,0.28,0.97,0.98,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.64,13.74,1.09,0.48,1.42,1.63,13.6,0.0,0.0,0.0,0.0,0.0,0.0,1.13,19.84,1.58,0.68,1.91,2.24,13.6,0.0,0.0,0.0,0.0,0.0,0.0,1.29,2,0.0,0.0,199.0
Maurice Harris,FA,WR,0.0,7.6,5.6,0.72,8.4,1.08,63.6,8.84,12.6,3.4,0.46,27.6,6.3,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.72,8.4,1.08,3.4,0.46,0.0,0.0,0.0,0.85,9.96,1.48,0.0,3.05,1.76,7.0,0.0,0.0,0.6,0.0,0.12,0.0,0.8,12.76,1.85,0.06,3.47,2.2,7.0,0.0,0.6,0.0,0.0,0.0,0.0,1.08,15.56,2.2,0.16,3.91,2.64,7.0,0.0,0.6,0.0,0.0,0.0,0.0,1.04,2,0.0,0.0,199.0
Johnny Holton,FA,WR,0.0,15.6,6.2,0.39,12.0,0.75,144.4,9.08,21.33,3.8,0.24,50.4,7.69,0.0,0.0,1.8,0.11,2.4,0.16,17.2,1.15,2.87,0.8,0.05,0.0,0.0,8.6,0.55,14.4,0.91,4.6,0.29,1.6,0.1,0.18,1.0,23.76,1.5,0.0,3.04,1.72,13.8,0.0,0.6,1.2,0.0,0.08,0.0,0.9,26.86,1.69,0.0,3.27,1.96,13.8,0.6,0.6,0.6,0.0,0.04,0.0,1.08,29.96,1.88,0.0,3.53,2.22,13.8,1.2,0.6,0.0,0.0,0.0,0.0,0.98,2,0.0,0.0,199.0
Dwayne Harris,FA,WR,0.0,10.58,7.89,0.52,12.32,0.82,87.47,5.81,6.42,4.32,0.29,12.11,2.94,0.63,0.04,1.16,0.08,0.42,0.03,2.53,0.17,1.26,0.21,0.01,0.0,0.0,8.32,0.55,12.74,0.85,4.53,0.3,0.32,0.02,0.32,0.87,15.32,1.01,0.38,1.72,1.1,9.42,0.53,0.21,0.21,0.21,0.03,0.01,0.74,19.26,1.28,0.59,1.94,1.37,9.74,0.21,0.21,0.42,0.0,0.03,0.0,1.06,23.21,1.54,0.8,2.17,1.64,9.74,0.21,0.21,0.42,0.0,0.03,0.0,1.1,3,0.0,0.0,199.0
Josh Reynolds,DEN,WR,2.0,16.0,11.0,0.69,24.0,1.5,104.0,6.5,9.45,7.0,0.44,28.0,4.44,1.0,0.06,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.69,24.0,1.5,7.0,0.44,0.0,0.0,0.0,1.0,16.4,1.02,0.0,2.46,1.3,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.67,21.9,1.37,0.0,2.99,1.7,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.05,27.4,1.71,0.0,3.55,2.1,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.99,1,0.0,0.0,199.0
Donteea Dye,FA,WR,0.0,4.6,4.4,0.44,12.0,1.2,52.8,5.28,4.8,3.2,0.32,17.6,4.6,0.0,0.0,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.44,12.0,1.2,3.2,0.32,0.0,0.0,0.0,0.55,7.68,0.77,0.52,0.88,1.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7,9.88,0.99,0.72,0.98,1.3,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.05,12.08,1.21,0.92,1.11,1.58,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.08,3,0.0,0.0,199.0
Andre Roberts,FA,WR,0.0,14.53,7.21,0.56,14.21,1.1,93.47,7.22,12.51,4.37,0.32,27.58,5.84,0.63,0.04,0.32,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21,0.56,14.21,1.1,4.37,0.32,0.79,0.05,0.5,0.99,9.66,0.74,0.38,1.29,1.0,14.21,0.32,0.0,0.0,0.0,0.0,0.0,0.64,13.27,1.02,0.64,1.58,1.35,14.53,0.0,0.0,0.0,0.0,0.0,0.0,1.04,16.87,1.3,0.91,1.89,1.69,14.53,0.0,0.0,0.0,0.0,0.0,0.0,1.11,3,0.0,0.0,199.0
Tre McBride III,FA,WR,0.0,5.89,4.21,0.53,7.95,1.01,69.89,8.77,9.37,3.05,0.38,22.79,5.13,0.95,0.12,0.21,0.03,0.21,0.03,1.68,0.24,1.68,0.0,0.0,0.0,0.0,4.42,0.56,8.16,1.04,3.05,0.38,0.0,0.0,0.0,0.73,8.42,1.08,0.33,2.01,1.31,5.42,0.0,0.47,0.0,0.0,0.0,0.0,0.67,10.53,1.35,0.54,2.33,1.62,5.42,0.0,0.47,0.0,0.0,0.0,0.0,1.04,12.63,1.61,0.66,2.67,1.93,5.42,0.0,0.47,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,199.0
Charone Peake,FA,WR,0.0,7.8,8.2,0.71,14.6,1.13,76.2,5.56,5.72,3.4,0.39,12.6,3.93,0.4,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.03,0.0,0.0,8.2,0.71,14.6,1.13,3.8,0.41,0.0,0.0,0.0,0.74,7.62,0.56,0.36,0.63,0.89,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.57,11.72,0.91,0.6,1.06,1.35,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.04,15.82,1.26,0.8,1.51,1.79,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.06,2,0.0,0.0,199.0
Tanner McEvoy,FA,WR,0.0,14.6,6.6,0.45,9.8,0.68,123.8,8.52,19.78,5.2,0.36,48.6,7.47,1.0,0.07,0.8,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.45,9.8,0.68,5.2,0.36,0.6,0.04,0.12,1.0,15.46,1.09,0.2,2.42,1.32,13.8,0.0,0.8,0.0,0.0,0.0,0.0,0.68,18.76,1.31,0.3,2.69,1.62,13.8,0.4,0.4,0.0,0.0,0.0,0.0,1.02,22.06,1.54,0.34,2.99,1.92,14.2,0.4,0.0,0.0,0.0,0.0,0.0,0.97,2,0.0,0.0,199.0
Josh Malone,FA,WR,0.0,11.0,6.0,0.55,17.0,1.55,63.0,5.73,10.5,3.0,0.27,25.0,4.55,1.0,0.09,1.0,0.09,2.0,0.18,2.0,0.18,1.0,0.0,0.0,0.0,0.0,8.0,0.73,19.0,1.73,3.0,0.27,0.0,0.0,0.0,1.0,12.5,1.14,0.0,2.81,1.4,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.73,15.5,1.41,0.0,3.11,1.74,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.5,1.68,0.0,3.43,2.08,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.01,1,0.0,0.0,199.0
Jakeem Grant Sr.,ATL,WR,1.0,16.0,7.8,0.49,13.6,0.85,121.8,7.61,9.37,5.4,0.34,39.0,4.95,1.2,0.07,1.2,0.07,2.2,0.14,7.6,0.47,2.8,0.6,0.04,0.0,0.0,10.0,0.62,15.8,0.98,6.0,0.37,1.0,0.06,0.44,1.0,18.14,1.13,0.0,3.09,1.18,14.8,0.0,0.6,0.0,0.6,0.04,0.04,0.68,22.04,1.38,0.06,3.4,1.44,14.8,0.0,0.6,0.0,0.6,0.04,0.04,1.0,25.94,1.62,0.06,3.73,1.71,14.8,0.0,0.6,0.0,0.6,0.04,0.04,0.92,2,0.0,0.0,199.0
Tanner Gentry,FA,WR,0.0,4.0,3.0,0.75,6.0,1.5,35.0,8.75,11.67,2.0,0.5,15.0,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,6.0,1.5,2.0,0.5,0.0,0.0,0.0,0.65,3.5,0.88,0.4,1.27,1.31,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,5.0,1.25,0.65,1.74,1.78,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,6.5,1.62,0.9,2.22,2.24,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1,0.0,0.0,199.0
Tommylee Lewis,FA,WR,0.0,13.8,8.8,0.63,13.4,0.97,100.0,7.17,11.3,4.0,0.29,41.6,6.1,1.0,0.07,0.6,0.04,2.4,0.18,12.8,0.93,5.67,1.0,0.07,0.0,0.0,11.2,0.81,15.8,1.15,5.0,0.37,0.6,0.04,0.05,1.0,13.68,0.97,0.0,2.17,1.27,13.2,0.0,0.6,0.0,0.0,0.0,0.0,0.62,18.08,1.29,0.0,2.57,1.66,13.2,0.6,0.0,0.0,0.0,0.0,0.0,0.97,22.48,1.6,0.0,3.0,2.05,13.2,0.6,0.0,0.0,0.0,0.0,0.0,0.93,2,0.0,0.0,199.0
Jeremy Ross,FA,WR,0.0,8.0,6.0,0.73,8.0,0.91,57.4,6.9,9.46,4.0,0.55,16.2,3.57,0.0,0.0,0.6,0.1,0.4,0.04,0.8,0.07,0.8,0.4,0.04,0.0,0.0,6.4,0.77,8.4,0.95,4.4,0.58,1.2,0.11,0.12,0.87,7.02,1.08,0.0,3.09,1.24,7.4,0.0,0.6,0.0,0.0,0.0,0.0,0.49,10.02,1.44,0.0,3.8,1.66,7.4,0.0,0.6,0.0,0.0,0.0,0.0,0.93,13.02,1.8,0.0,4.51,2.06,7.4,0.0,0.6,0.0,0.0,0.0,0.0,0.78,3,0.0,0.0,199.0
Keith Mumphery,FA,WR,0.0,13.0,11.6,0.9,20.0,1.45,93.0,6.99,7.82,3.2,0.23,17.0,4.28,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.9,20.0,1.45,3.2,0.23,0.0,0.0,0.0,1.0,9.3,0.7,0.0,1.1,1.09,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,15.1,1.14,0.0,1.68,1.66,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,20.9,1.6,0.0,2.29,2.19,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,3,0.0,0.0,199.0
