Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Juron Criner,FA,WR,0.0,1,3,3.0,8,8.0,32,32.0,10.67,2.0,2.0,20,20.0,1,1.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,3.0,8,8.0,2.0,2.0,0,0.0,0.0,0.28,3.2,3.2,3.2,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,4.7,4.7,4.7,0.0,0.0,1,0,0,0,0,0.0,0.0,1.0,6.2,6.2,6.2,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Jeremy Ebert,FA,WR,0.0,5,3,0.6,8,1.6,18,3.6,6.0,1.0,0.2,8,3.6,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.6,8,1.6,1.0,0.2,0,0.0,0.0,0.72,1.8,0.36,0.5,0.35,0.74,5,0,0,0,0,0.0,0.0,0.47,3.3,0.66,1.0,0.61,1.22,5,0,0,0,0,0.0,0.0,0.86,4.8,0.96,1.5,0.88,1.67,5,0,0,0,0,0.0,0.0,1.03
A.J. Jenkins,FA,WR,0.0,16,8,0.5,17,1.06,130,8.12,16.25,4.0,0.25,48,6.38,2,0.12,0,0.0,2,0.12,6,0.38,3.0,0.0,0.0,0,0.0,10,0.62,19,1.19,4.0,0.25,0,0.0,0.0,1.0,13.6,0.85,0.0,1.87,1.16,15,1,0,0,0,0.0,0.0,0.58,17.6,1.1,0.0,2.36,1.45,16,0,0,0,0,0.0,0.0,0.83,21.6,1.35,0.0,2.85,1.75,16,0,0,0,0,0.0,0.0,0.82
Derek Moye,FA,WR,0.0,7,2,0.29,6,0.86,20,2.86,10.0,2.0,0.29,19,2.86,0,0.0,1,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.29,6,0.86,2.0,0.29,0,0.0,0.0,0.84,8.0,1.14,0.0,2.3,1.48,7,0,0,0,0,0.0,0.0,0.57,9.0,1.29,0.0,2.51,1.67,7,0,0,0,0,0.0,0.0,0.77,10.0,1.43,0.0,2.72,1.87,7,0,0,0,0,0.0,0.0,0.7
Markus Wheaton,FA,WR,0.0,12,6,0.5,13,1.08,64,5.33,10.67,5.0,0.42,21,3.0,1,0.08,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.5,13,1.08,5.0,0.42,0,0.0,0.0,1.0,6.4,0.53,0.0,1.27,0.8,12,0,0,0,0,0.0,0.0,0.43,9.4,0.78,0.0,1.85,1.1,12,0,0,0,0,0.0,0.0,0.76,12.4,1.03,0.0,2.43,1.4,12,0,0,0,0,0.0,0.0,0.67
Quinton Patton,FA,WR,0.0,6,3,0.5,5,0.83,34,5.67,11.33,1.0,0.17,29,4.83,1,0.17,0,0.0,1,0.17,26,4.33,26.0,1.0,0.17,0,0.0,4,0.67,6,1.0,2.0,0.33,0,0.0,0.0,0.78,6.0,1.0,0.0,2.45,1.27,6,0,0,0,0,0.0,0.0,0.48,7.5,1.25,0.0,2.82,1.58,6,0,0,0,0,0.0,0.0,0.74,9.0,1.5,0.0,3.21,1.89,6,0,0,0,0,0.0,0.0,0.67
Chris Hogan,FA,WR,0.0,16,10,0.62,17,1.06,83,5.19,8.3,4.0,0.25,16,3.44,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,0.62,17,1.06,4.0,0.25,0,0.0,0.0,1.0,8.3,0.52,0.0,0.87,0.85,16,0,0,0,0,0.0,0.0,0.45,13.3,0.83,0.0,1.32,1.27,16,0,0,0,0,0.0,0.0,0.74,18.3,1.14,0.0,1.78,1.67,16,0,0,0,0,0.0,0.0,0.77
Marlon Moore,FA,WR,0.0,14,7,0.5,15,1.07,62,4.43,8.86,4.0,0.29,13,2.93,0,0.0,0,0.0,1,0.07,9,0.64,9.0,0.0,0.0,0,0.0,8,0.57,16,1.14,4.0,0.29,0,0.0,0.0,1.0,7.1,0.51,0.0,0.83,0.84,14,0,0,0,0,0.0,0.0,0.45,10.6,0.76,0.0,1.29,1.16,14,0,0,0,0,0.0,0.0,0.72,14.1,1.01,0.0,1.75,1.48,14,0,0,0,0,0.0,0.0,0.7
Nick Williams,FA,WR,0.0,5,3,0.6,11,2.2,15,3.0,5.0,2.0,0.4,6,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.6,11,2.2,2.0,0.4,0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,0.0,0.0,0.16,1.5,0.3,0.5,0.27,0.68,5,0,0,0,0,0.0,0.0,0.7,3.0,0.6,1.0,0.55,1.18,5,0,0,0,0,0.0,0.0,0.79
Domenik Hixon,FA,WR,0.0,15,7,0.47,9,0.6,55,3.67,7.86,2.0,0.13,14,3.13,0,0.0,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,0.47,9,0.6,2.0,0.13,0,0.0,0.0,1.0,11.5,0.77,0.0,2.0,1.02,14,1,0,0,0,0.0,0.0,0.47,15.0,1.0,0.0,2.29,1.33,14,1,0,0,0,0.0,0.0,0.66,18.5,1.23,0.0,2.6,1.64,15,0,0,0,0,0.0,0.0,0.71
Seyi Ajirotutu,FA,WR,0.0,14,3,0.21,4,0.29,64,4.57,21.33,3.0,0.21,26,3.29,2,0.14,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.21,4,0.29,3.0,0.21,0,0.0,0.0,1.0,12.4,0.89,0.0,2.44,1.13,13,0,1,0,0,0.0,0.0,0.48,13.9,0.99,0.0,2.66,1.27,13,1,0,0,0,0.0,0.0,0.64,15.4,1.1,0.0,2.89,1.42,14,0,0,0,0,0.0,0.0,0.6
Skye Dawson,FA,WR,0.0,7,2,0.29,7,1.0,12,1.71,6.0,1.0,0.14,9,1.71,0,0.0,0,0.0,2,0.29,15,2.14,7.5,1.0,0.14,0,0.0,4,0.57,9,1.29,2.0,0.29,0,0.0,0.0,0.84,2.7,0.39,0.1,0.55,0.71,7,0,0,0,0,0.0,0.0,0.38,3.7,0.53,0.1,0.66,0.96,7,0,0,0,0,0.0,0.0,0.61,4.7,0.67,0.1,0.83,1.19,7,0,0,0,0,0.0,0.0,0.54
Jeff Maehl,FA,WR,0.0,16,4,0.25,9,0.56,67,4.19,16.75,3.0,0.19,37,3.81,0,0.0,1,0.06,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.25,9,0.56,3.0,0.19,0,0.0,0.0,1.0,12.7,0.79,0.0,2.58,1.0,15,0,1,0,0,0.0,0.0,0.45,14.7,0.92,0.0,2.84,1.16,15,0,1,0,0,0.0,0.0,0.61,16.7,1.04,0.0,3.1,1.33,15,1,0,0,0,0.0,0.0,0.59
Brad Smith,FA,WR,0.0,6,2,0.33,2,0.33,27,4.5,13.5,2.0,0.33,14,4.5,0,0.0,0,0.0,2,0.33,2,0.33,1.0,0.0,0.0,0,0.0,4,0.67,4,0.67,2.0,0.33,0,0.0,0.0,0.78,2.9,0.48,0.1,0.68,0.85,6,0,0,0,0,0.0,0.0,0.35,3.9,0.65,0.1,0.93,1.08,6,0,0,0,0,0.0,0.0,0.59,4.9,0.82,0.1,1.19,1.32,6,0,0,0,0,0.0,0.0,0.5
Louis Murphy,FA,WR,0.0,14,6,0.43,13,0.93,37,2.64,6.17,2.0,0.14,8,2.29,0,0.0,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.43,13,0.93,2.0,0.14,1,0.07,0.17,1.0,7.7,0.55,0.0,1.76,0.76,14,0,0,0,0,0.0,0.0,0.4,10.7,0.76,0.0,1.9,1.07,14,0,0,0,0,0.0,0.0,0.59,13.7,0.98,0.0,2.09,1.37,14,0,0,0,0,0.0,0.0,0.64
Jon Baldwin,FA,WR,0.0,7,3,0.43,9,1.29,28,4.0,9.33,1.0,0.14,15,3.43,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.43,9,1.29,1.0,0.14,0,0.0,0.0,0.84,2.8,0.4,0.0,0.74,0.69,7,0,0,0,0,0.0,0.0,0.34,4.3,0.61,0.0,1.13,0.97,7,0,0,0,0,0.0,0.0,0.51,5.8,0.83,0.0,1.53,1.26,7,0,0,0,0,0.0,0.0,0.53
Brad Smith,FA,WR,0.0,6,2,0.33,2,0.33,27,4.5,13.5,1.0,0.17,14,4.5,0,0.0,0,0.0,2,0.33,2,0.33,1.0,0.0,0.0,0,0.0,4,0.67,4,0.67,1.0,0.17,0,0.0,0.0,0.78,2.9,0.48,0.1,0.68,0.85,6,0,0,0,0,0.0,0.0,0.35,3.9,0.65,0.1,0.93,1.08,6,0,0,0,0,0.0,0.0,0.51,4.9,0.82,0.1,1.19,1.32,6,0,0,0,0,0.0,0.0,0.5
Percy Harvin,FA,WR,0.0,1,1,1.0,1,1.0,17,17.0,17.0,1.0,1.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1,1.0,1.0,1.0,0,0.0,0.0,0.28,1.7,1.7,1.7,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,2.2,2.2,2.2,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,2.7,2.7,2.7,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Tori Gurley,FA,WR,0.0,3,1,0.33,3,1.0,15,5.0,15.0,1.0,0.33,15,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.33,3,1.0,1.0,0.33,0,0.0,0.0,0.56,1.5,0.5,0.0,0.87,0.82,3,0,0,0,0,0.0,0.0,0.24,2.0,0.67,0.0,1.15,1.05,3,0,0,0,0,0.0,0.0,0.46,2.5,0.83,0.0,1.44,1.28,3,0,0,0,0,0.0,0.0,0.34
Lestar Jean,FA,WR,0.0,13,4,0.31,8,0.62,35,2.69,8.75,3.0,0.23,11,1.46,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.31,8,0.62,3.0,0.23,0,0.0,0.0,1.0,3.5,0.27,0.0,0.67,0.47,13,0,0,0,0,0.0,0.0,0.25,5.5,0.42,0.0,1.04,0.69,13,0,0,0,0,0.0,0.0,0.45,7.5,0.58,0.0,1.42,0.89,13,0,0,0,0,0.0,0.0,0.42
Eric Page,FA,WR,0.0,16,4,0.25,9,0.56,68,4.25,17.0,3.0,0.19,30,2.69,1,0.06,0,0.0,2,0.12,14,0.88,7.0,1.0,0.06,0,0.0,6,0.38,11,0.69,4.0,0.25,2,0.12,0.33,1.0,4.2,0.26,0.0,1.58,0.37,16,0,0,0,0,0.0,0.0,0.22,6.2,0.39,0.0,1.91,0.54,16,0,0,0,0,0.0,0.0,0.41,8.2,0.51,0.0,2.25,0.71,16,0,0,0,0,0.0,0.0,0.35
Chad Hall,FA,WR,0.0,9,2,0.22,7,0.78,20,2.22,10.0,2.0,0.22,11,2.22,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.22,7,0.78,2.0,0.22,0,0.0,0.0,0.93,2.0,0.22,0.0,0.44,0.43,9,0,0,0,0,0.0,0.0,0.23,3.0,0.33,0.0,0.66,0.6,9,0,0,0,0,0.0,0.0,0.41,4.0,0.44,0.0,0.88,0.77,9,0,0,0,0,0.0,0.0,0.36
Brian Tyms,FA,WR,0.0,7,2,0.29,5,0.71,12,1.71,6.0,2.0,0.29,6,0.86,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.29,5,0.71,2.0,0.29,0,0.0,0.0,0.84,1.2,0.17,0.0,0.45,0.33,7,0,0,0,0,0.0,0.0,0.17,2.2,0.31,0.0,0.83,0.54,7,0,0,0,0,0.0,0.0,0.38,3.2,0.46,0.0,1.21,0.73,7,0,0,0,0,0.0,0.0,0.31
Ben Obomanu,FA,WR,0.0,3,1,0.33,1,0.33,8,2.67,8.0,1.0,0.33,8,2.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.33,1,0.33,1.0,0.33,0,0.0,0.0,0.56,0.8,0.27,0.0,0.46,0.51,3,0,0,0,0,0.0,0.0,0.13,1.3,0.43,0.0,0.75,0.76,3,0,0,0,0,0.0,0.0,0.36,1.8,0.6,0.0,1.04,1.0,3,0,0,0,0,0.0,0.0,0.24
Armanti Edwards,FA,WR,0.0,6,1,0.17,5,0.83,10,1.67,10.0,1.0,0.17,10,1.67,0,0.0,0,0.0,1,0.17,0,0.0,0.0,0.0,0.0,0,0.0,2,0.33,6,1.0,1.0,0.17,0,0.0,0.0,0.78,1.0,0.17,0.0,0.41,0.33,6,0,0,0,0,0.0,0.0,0.18,1.5,0.25,0.0,0.61,0.46,6,0,0,0,0,0.0,0.0,0.31,2.0,0.33,0.0,0.82,0.59,6,0,0,0,0,0.0,0.0,0.26
Marquess Wilson,FA,WR,0.0,10,2,0.2,3,0.3,13,1.3,6.5,1.0,0.1,10,1.3,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.2,3,0.3,1.0,0.1,0,0.0,0.0,0.96,1.3,0.13,0.0,0.32,0.27,10,0,0,0,0,0.0,0.0,0.14,2.3,0.23,0.0,0.51,0.45,10,0,0,0,0,0.0,0.0,0.25,3.3,0.33,0.0,0.71,0.6,10,0,0,0,0,0.0,0.0,0.26
Marcus Easley,FA,WR,0.0,16,2,0.12,5,0.31,13,0.81,6.5,1.0,0.06,9,0.56,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.12,5,0.31,1.0,0.06,0,0.0,0.0,1.0,1.3,0.08,0.0,0.32,0.17,16,0,0,0,0,0.0,0.0,0.1,2.3,0.14,0.0,0.57,0.27,16,0,0,0,0,0.0,0.0,0.17,3.3,0.21,0.0,0.82,0.36,16,0,0,0,0,0.0,0.0,0.18
Kassim Osgood,FA,WR,0.0,14,1,0.07,1,0.07,17,1.21,17.0,1.0,0.07,17,1.21,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.07,1,0.07,1.0,0.07,0,0.0,0.0,1.0,1.7,0.12,0.0,0.45,0.24,14,0,0,0,0,0.0,0.0,0.1,2.2,0.16,0.0,0.59,0.29,14,0,0,0,0,0.0,0.0,0.16,2.7,0.19,0.0,0.72,0.35,14,0,0,0,0,0.0,0.0,0.15
Kevin Cone,FA,WR,0.0,16,1,0.06,1,0.06,12,0.75,12.0,1.0,0.06,12,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.06,1,0.06,1.0,0.06,0,0.0,0.0,1.0,1.2,0.08,0.0,0.3,0.16,16,0,0,0,0,0.0,0.0,0.07,1.7,0.11,0.0,0.42,0.22,16,0,0,0,0,0.0,0.0,0.12,2.2,0.14,0.0,0.55,0.27,16,0,0,0,0,0.0,0.0,0.11
David Reed,FA,WR,0.0,7,1,0.14,3,0.43,2,0.29,2.0,0.0,0.0,2,0.29,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.14,3,0.43,0.0,0.0,0,0.0,0.0,0.84,0.2,0.03,0.0,0.08,0.09,7,0,0,0,0,0.0,0.0,0.06,0.7,0.1,0.0,0.26,0.23,7,0,0,0,0,0.0,0.0,0.11,1.2,0.17,0.0,0.45,0.35,7,0,0,0,0,0.0,0.0,0.15
Eric Weems,FA,WR,0.0,16,1,0.06,2,0.12,8,0.5,8.0,1.0,0.06,8,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.06,2,0.12,1.0,0.06,0,0.0,0.0,1.0,0.8,0.05,0.0,0.2,0.12,16,0,0,0,0,0.0,0.0,0.06,1.3,0.08,0.0,0.32,0.18,16,0,0,0,0,0.0,0.0,0.11,1.8,0.11,0.0,0.45,0.23,16,0,0,0,0,0.0,0.0,0.11
Damaris Johnson,FA,WR,0.0,13,2,0.15,3,0.23,14,1.08,7.0,1.0,0.08,8,1.08,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.15,3,0.23,1.0,0.08,1,0.08,0.5,1.0,-0.6,-0.05,0.0,0.64,-0.08,13,0,0,0,0,0.0,0.0,-0.01,0.4,0.03,0.0,0.76,0.05,13,0,0,0,0,0.0,0.0,0.08,1.4,0.11,0.0,0.9,0.19,13,0,0,0,0,0.0,0.0,0.1
Brandon Tate,FA,WR,0.0,16,1,0.06,2,0.12,6,0.38,6.0,0.0,0.0,6,0.38,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,0.06,2,0.12,0.0,0.0,0,0.0,0.0,1.0,0.6,0.04,0.0,0.15,0.1,16,0,0,0,0,0.0,0.0,0.05,1.1,0.07,0.0,0.28,0.16,16,0,0,0,0,0.0,0.0,0.07,1.6,0.1,0.0,0.4,0.21,16,0,0,0,0,0.0,0.0,0.1
Stephen Williams,FA,WR,0.0,6,0,0.0,4,0.67,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,4,0.67,0.0,0.0,0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.05
Julian Talley,FA,WR,0.0,2,0,0.0,2,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,1.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.04
Michael Campbell,FA,WR,0.0,4,0,0.0,2,0.5,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,0.5,0.0,0.0,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.03
Ryan Spadola,FA,WR,0.0,4,0,0.0,1,0.25,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.25,0.0,0.0,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.02
Saalim Hakim,FA,WR,0.0,3,0,0.0,1,0.33,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,2,0.67,-3,-1.0,-1.5,0.0,0.0,0,0.0,2,0.67,3,1.0,0.0,0.0,0,0.0,0.0,0.56,-0.3,-0.1,0.0,0.95,-0.16,3,0,0,0,0,0.0,0.0,0.02,-0.3,-0.1,0.0,0.95,-0.17,3,0,0,0,0,0.0,0.0,0.02,-0.3,-0.1,0.0,0.95,-0.17,3,0,0,0,0,0.0,0.0,0.02
Joe Anderson,FA,WR,0.0,6,0,0.0,1,0.17,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.17,0.0,0.0,0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0.0,0.0,0.01
Marvin McNutt,FA,WR,0.0,1,0,0.0,1,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Chris Harper,FA,WR,0.0,4,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0
B.J. Cunningham,FA,WR,0.0,2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0.0,0.0,0.0
Lance Lewis,FA,WR,0.0,3,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0.0,0.0,0.0
James Wright,FA,WR,0.0,16,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0
J.J. Jones,FA,WR,0.0,14,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0.0,0.0,0.0
Duke Williams,FA,WR,0.0,16,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0.0,0.0,0.0
Brian Robiskie,FA,WR,0.0,1,0,0.0,1,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,1.0,0.0,0.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Bryan Walters,FA,WR,0.0,4,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0
Ryan Davis,FA,WR,0.0,7,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0.0,0.0,0.0
Russell Shepard,FA,WR,0.0,14,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,0,0,0.0,0.0,0.0
Rodney Smith,FA,WR,0.0,4,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0.0,0.0,0.0
Matthew Slater,FA,WR,0.0,12,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,0,0,0.0,0.0,0.0
