Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score,YOE,proj_HALF_mean,proj_HALF,proj_RANK
Calvin Austin III,PIT,WR,7.0,17.0,17.0,1.0,30.0,1.76,180.0,10.59,10.59,7.0,0.41,72.0,8.06,1.0,0.06,1.0,0.06,11.0,0.65,57.0,3.35,5.18,4.0,0.24,1.0,0.06,28.0,1.65,41.0,2.41,11.0,0.65,0.0,0.0,0.0,1.0,35.7,2.1,0.9,3.36,2.47,15.0,1.0,0.0,1.0,0.0,0.06,0.0,1.68,44.2,2.6,1.2,3.72,3.07,16.0,0.0,0.0,1.0,0.0,0.06,0.0,2.36,52.7,3.1,1.5,4.2,3.65,16.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3,1,4.96,84.39,85.0
Jake Bobo,SEA,WR,4.0,17.0,19.0,1.12,25.0,1.47,196.0,11.53,10.32,9.0,0.53,31.0,8.0,3.0,0.18,2.0,0.12,1.0,0.06,3.0,0.18,3.0,1.0,0.06,1.0,0.06,20.0,1.18,26.0,1.53,10.0,0.59,0.0,0.0,0.0,1.0,37.9,2.23,0.8,3.55,2.58,14.0,1.0,1.0,1.0,0.0,0.06,0.0,1.59,47.4,2.79,1.3,3.97,3.23,15.0,1.0,0.0,1.0,0.0,0.06,0.0,2.35,56.9,3.35,1.8,4.4,3.89,15.0,1.0,0.0,1.0,0.0,0.06,0.0,2.52,1,0.0,0.0,232.0
Brandon Powell,MIN,WR,3.0,14.68,21.32,1.26,30.95,1.82,202.74,11.93,7.34,10.74,0.63,18.32,6.74,2.84,0.17,0.47,0.03,7.74,0.45,33.32,1.96,3.1,2.37,0.14,0.0,0.0,29.05,1.71,38.68,2.27,13.11,0.77,0.47,0.03,0.01,0.95,26.76,1.71,0.85,2.55,2.14,13.42,0.95,0.32,0.0,0.0,0.0,0.0,1.4,37.42,2.33,1.25,3.05,2.87,13.42,1.26,0.0,0.0,0.0,0.0,0.0,2.24,48.08,2.97,1.64,3.58,3.58,13.89,0.79,0.0,0.0,0.0,0.0,0.0,2.29,3,1.73,29.4,139.0
Laquon Treadwell,IND,WR,4.0,5.37,9.32,1.33,15.32,2.3,112.21,13.93,12.56,6.05,0.82,21.58,8.58,1.26,0.11,0.21,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32,1.33,15.32,2.3,6.05,0.82,0.0,0.0,0.0,0.7,12.48,1.5,1.6,1.47,2.0,4.95,0.42,0.0,0.0,0.0,0.0,0.0,1.36,17.14,2.16,2.34,1.97,2.79,4.95,0.21,0.21,0.0,0.0,0.0,0.0,2.24,21.8,2.83,3.07,2.47,3.56,4.74,0.42,0.21,0.0,0.0,0.0,0.0,2.3,3,0.0,0.0,232.0
Denzel Mims,FA,WR,0.0,9.4,9.8,1.05,24.2,2.59,164.8,17.72,16.79,6.2,0.67,53.8,14.63,2.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,1.05,24.2,2.59,6.2,0.67,0.0,0.0,0.0,0.94,16.48,1.77,0.92,2.11,2.32,8.8,0.6,0.0,0.0,0.0,0.0,0.0,1.46,21.38,2.3,1.42,2.47,2.99,8.8,0.6,0.0,0.0,0.0,0.0,0.0,2.23,26.28,2.83,1.92,2.85,3.65,9.4,0.0,0.0,0.0,0.0,0.0,0.0,2.33,3,0.0,0.0,232.0
Trent Sherfield Sr.,MIN,WR,4.0,15.63,16.58,1.06,30.74,1.97,190.74,12.15,10.13,9.05,0.59,33.16,8.54,1.58,0.1,1.32,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.58,1.06,30.74,1.97,9.05,0.59,0.0,0.0,0.0,1.0,26.97,1.73,0.94,2.73,2.06,14.32,0.21,0.47,0.63,0.0,0.04,0.0,1.46,35.26,2.25,1.36,3.07,2.71,14.53,0.47,0.0,0.63,0.0,0.04,0.0,2.18,43.55,2.78,1.78,3.45,3.35,14.53,0.47,0.32,0.32,0.0,0.02,0.0,2.28,3,2.54,43.2,129.0
Lil'Jordan Humphrey,DEN,WR,4.0,11.0,9.53,0.86,14.05,1.32,135.47,12.64,13.09,6.47,0.57,40.84,10.05,1.74,0.19,1.84,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53,0.86,14.05,1.32,6.47,0.57,0.0,0.0,0.0,0.86,24.6,2.08,1.11,2.63,2.52,9.37,0.95,0.21,0.47,0.0,0.03,0.0,1.46,29.36,2.51,1.68,2.97,3.06,9.84,0.47,0.21,0.47,0.0,0.03,0.0,2.14,34.13,2.95,2.23,3.32,3.6,9.84,0.68,0.47,0.0,0.0,0.0,0.0,2.2,3,0.0,0.0,232.0
Jalen Reagor,LAC,WR,4.0,14.16,12.79,0.86,27.0,1.94,161.16,11.58,15.35,6.68,0.46,37.63,9.9,2.89,0.22,0.74,0.04,3.84,0.24,22.68,1.59,10.7,1.42,0.1,0.0,0.0,16.63,1.1,30.84,2.18,8.11,0.57,0.0,0.0,0.0,1.0,25.65,1.83,0.96,2.74,2.25,13.26,0.21,0.68,0.0,0.0,0.0,0.0,1.5,32.04,2.26,1.31,3.04,2.77,13.26,0.68,0.21,0.0,0.0,0.0,0.0,2.14,38.44,2.69,1.65,3.37,3.3,13.47,0.47,0.21,0.0,0.0,0.0,0.0,2.2,3,1.85,31.44,137.0
Tyler Scott,CHI,WR,3.0,17.0,17.0,1.0,32.0,1.88,168.0,9.88,9.88,10.0,0.59,30.0,7.88,1.0,0.06,0.0,0.0,7.0,0.41,41.0,2.41,5.86,2.0,0.12,0.0,0.0,24.0,1.41,39.0,2.29,12.0,0.71,1.0,0.06,0.04,1.0,18.9,1.11,1.1,1.52,1.59,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,27.4,1.61,1.6,1.86,2.26,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,35.9,2.11,2.1,2.25,2.9,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,1,1.87,31.73,136.0
Tom Kennedy,DET,WR,6.0,7.0,7.2,1.03,13.0,1.86,106.2,15.17,14.17,5.0,0.72,32.4,11.77,1.2,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.03,13.0,1.86,5.0,0.72,0.0,0.0,0.0,0.84,13.42,1.91,1.12,2.49,2.44,6.6,0.4,0.0,0.0,0.0,0.0,0.0,1.35,17.02,2.43,1.74,2.88,3.08,6.6,0.4,0.0,0.0,0.0,0.0,0.0,2.13,20.62,2.95,2.24,3.31,3.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,3,0.0,0.0,232.0
Shi Smith,FA,WR,0.0,10.14,12.86,1.24,23.86,2.29,186.29,19.35,15.67,7.71,0.69,52.29,14.27,3.14,0.26,0.86,0.05,0.57,0.11,-1.71,-0.34,-1.71,0.29,0.06,0.0,0.0,13.43,1.35,24.43,2.4,8.0,0.75,0.43,0.03,0.02,0.84,22.74,2.15,0.51,3.71,2.47,8.29,1.43,0.0,0.43,0.0,0.03,0.0,1.29,29.17,2.77,1.11,4.28,3.16,8.29,1.43,0.0,0.43,0.0,0.03,0.0,2.12,35.6,3.39,1.61,4.88,3.85,8.71,1.0,0.0,0.43,0.0,0.03,0.0,2.14,3,0.0,0.0,232.0
Cam Sims,FA,WR,0.0,12.6,10.8,0.87,20.0,1.6,137.8,11.14,12.3,7.4,0.6,29.8,9.03,1.4,0.12,0.8,0.07,0.4,0.03,2.8,0.23,2.8,0.0,0.0,0.0,0.0,11.2,0.9,20.4,1.63,7.4,0.6,0.0,0.0,0.0,1.0,18.86,1.54,0.96,2.05,1.96,11.8,0.4,0.0,0.4,0.0,0.04,0.0,1.38,24.26,1.97,1.5,2.37,2.53,12.2,0.0,0.0,0.4,0.0,0.04,0.0,2.12,29.66,2.41,2.1,2.71,3.09,12.2,0.0,0.4,0.0,0.0,0.0,0.0,2.24,3,0.0,0.0,232.0
Andrei Iosivas,CIN,WR,3.0,16.0,15.0,0.94,25.0,1.56,116.0,7.25,7.73,11.0,0.69,16.0,4.44,0.0,0.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.94,25.0,1.56,11.0,0.69,0.0,0.0,0.0,1.0,35.6,2.22,0.25,4.16,2.48,15.0,0.0,0.0,0.0,1.0,0.07,0.07,1.43,43.1,2.69,0.5,4.78,2.98,15.0,0.0,0.0,0.0,1.0,0.07,0.07,2.08,50.6,3.16,0.75,5.44,3.49,15.0,0.0,0.0,1.0,0.0,0.07,0.0,1.95,1,0.0,0.0,232.0
David Bell,CLE,WR,4.0,15.0,18.0,1.2,27.8,1.85,185.8,12.39,10.73,8.2,0.55,32.6,7.95,2.2,0.15,1.8,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.2,27.8,1.85,8.2,0.55,0.0,0.0,0.0,1.0,29.38,1.96,0.52,3.61,2.33,13.8,0.0,0.6,0.0,0.6,0.04,0.04,1.44,38.38,2.56,0.72,4.12,3.04,13.8,0.6,0.0,0.0,0.6,0.04,0.04,2.08,47.38,3.16,0.92,4.67,3.73,13.8,0.6,0.0,0.0,0.6,0.04,0.04,2.16,2,4.05,68.83,105.0
Ben Skowronek,PIT,WR,8.0,15.0,18.42,1.3,29.16,2.06,178.0,12.65,9.5,7.95,0.57,26.95,7.32,2.47,0.18,0.47,0.03,1.26,0.08,9.63,0.63,7.5,0.79,0.05,0.32,0.02,19.68,1.38,30.42,2.14,8.74,0.62,0.0,0.0,0.0,1.0,23.5,1.63,0.65,2.4,2.02,13.58,0.79,0.32,0.32,0.0,0.03,0.0,1.31,32.71,2.28,1.04,2.9,2.75,13.58,0.79,0.32,0.32,0.0,0.03,0.0,2.07,41.92,2.92,1.36,3.44,3.47,14.05,0.32,0.0,0.63,0.0,0.05,0.0,2.21,3,5.38,91.46,77.0
Alex Erickson,NE,WR,3.0,8.0,8.21,0.99,14.58,1.77,121.47,14.42,10.73,6.11,0.74,18.05,9.5,2.11,0.25,0.47,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.21,0.99,14.58,1.77,6.11,0.74,0.0,0.0,0.0,0.77,14.99,1.8,1.23,1.67,2.17,7.05,0.47,0.47,0.0,0.0,0.0,0.0,1.37,19.09,2.29,1.59,2.11,2.69,7.53,0.0,0.47,0.0,0.0,0.0,0.0,2.04,23.2,2.78,1.94,2.59,3.19,7.53,0.0,0.0,0.47,0.0,0.07,0.0,2.06,3,0.0,0.0,232.0
Damiere Byrd,FA,WR,0.0,6.58,9.58,0.84,16.21,2.28,153.89,13.35,9.17,6.63,0.58,35.05,8.73,1.58,0.14,0.84,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58,0.84,16.21,2.28,6.63,0.58,0.21,0.02,0.01,0.66,20.44,1.77,1.03,2.33,1.94,5.74,0.0,0.0,0.84,0.0,0.08,0.0,1.44,25.23,2.19,1.29,2.52,2.43,5.74,0.0,0.0,0.84,0.0,0.08,0.0,2.03,30.02,2.61,1.73,2.74,2.92,5.74,0.0,0.84,0.0,0.0,0.0,0.0,1.99,3,0.0,0.0,232.0
Equanimeous St. Brown,NO,WR,6.0,10.89,10.89,0.91,18.42,1.46,152.0,12.29,13.02,7.11,0.59,33.11,9.49,2.26,0.18,0.32,0.02,2.53,0.17,20.0,1.31,3.83,1.05,0.07,0.0,0.0,13.42,1.08,20.95,1.63,8.16,0.66,0.0,0.0,0.0,0.92,19.09,1.48,0.89,1.69,2.0,10.26,0.32,0.32,0.0,0.0,0.0,0.0,1.26,24.54,1.93,1.47,2.03,2.6,10.58,0.32,0.0,0.0,0.0,0.0,0.0,2.02,29.99,2.39,2.01,2.4,3.17,10.58,0.32,0.0,0.0,0.0,0.0,0.0,2.11,3,0.0,0.0,232.0
John Metchie III,HOU,WR,6.0,16.0,16.0,1.0,30.0,1.88,158.0,9.88,9.88,7.0,0.44,22.0,9.0,1.0,0.06,0.0,0.0,1.0,0.06,4.0,0.25,4.0,0.0,0.0,0.0,0.0,17.0,1.06,31.0,1.94,7.0,0.44,0.0,0.0,0.0,1.0,16.2,1.01,1.05,0.81,1.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,24.2,1.51,1.55,1.07,2.43,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,32.2,2.01,2.05,1.35,3.14,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,1,3.81,64.77,111.0
Dyami Brown,WAS,WR,7.0,11.76,9.1,0.78,19.83,1.75,156.83,14.19,19.97,5.59,0.47,55.14,10.98,2.28,0.21,1.14,0.11,1.0,0.09,5.1,0.58,5.1,0.55,0.06,0.0,0.0,10.1,0.87,20.83,1.85,6.14,0.53,0.0,0.0,0.0,0.96,23.08,2.14,0.59,4.39,2.36,11.03,0.0,0.31,0.0,0.41,0.05,0.05,1.43,27.63,2.53,0.94,4.75,2.83,11.03,0.0,0.31,0.0,0.41,0.05,0.05,2.01,32.19,2.92,1.24,5.14,3.3,11.03,0.31,0.0,0.0,0.41,0.05,0.05,2.04,3,0.0,0.0,232.0
Kyle Philips,PHI,WR,5.0,7.0,12.2,1.8,18.4,2.76,139.8,19.87,11.14,6.6,0.9,25.8,9.23,3.2,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,1.8,18.4,2.76,6.6,0.9,1.4,0.27,0.14,0.82,11.18,1.45,0.74,2.76,1.79,6.4,0.6,0.0,0.0,0.0,0.0,0.0,1.09,17.28,2.35,1.14,3.65,2.8,6.4,0.6,0.0,0.0,0.0,0.0,0.0,2.0,23.38,3.26,1.54,4.57,3.76,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2,0.0,0.0,232.0
Jeff Smith,FA,WR,0.0,8.14,8.0,1.0,14.43,1.75,122.0,15.38,15.25,5.57,0.69,41.43,12.08,1.43,0.19,0.0,0.0,0.57,0.06,-0.57,-0.06,-0.57,0.29,0.03,0.0,0.0,8.57,1.06,15.0,1.82,5.86,0.72,0.0,0.0,0.0,0.89,12.14,1.53,0.99,2.02,2.04,7.71,0.43,0.0,0.0,0.0,0.0,0.0,1.23,16.14,2.03,1.49,2.53,2.63,7.71,0.43,0.0,0.0,0.0,0.0,0.0,1.98,20.14,2.53,1.99,3.06,3.22,7.71,0.43,0.0,0.0,0.0,0.0,0.0,2.0,3,0.0,0.0,232.0
KhaDarel Hodge,ATL,WR,6.0,14.68,13.47,0.93,22.89,1.6,206.74,14.13,15.3,9.84,0.65,45.79,10.09,2.47,0.17,0.32,0.03,0.47,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95,0.96,23.37,1.63,9.84,0.65,0.0,0.0,0.0,1.0,23.62,1.64,0.58,2.47,2.07,13.68,0.68,0.32,0.0,0.0,0.0,0.0,1.23,30.36,2.11,1.08,2.98,2.62,13.68,0.68,0.32,0.0,0.0,0.0,0.0,1.97,37.09,2.58,1.58,3.5,3.16,13.68,1.0,0.0,0.0,0.0,0.0,0.0,2.06,3,0.0,0.0,232.0
Malik Heath,GB,WR,6.0,13.0,15.0,1.15,24.0,1.85,125.0,9.62,8.33,6.0,0.46,16.0,5.85,0.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.15,24.0,1.85,6.0,0.46,0.0,0.0,0.0,1.0,18.5,1.42,0.7,2.08,1.88,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.22,26.0,2.0,1.2,2.52,2.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,33.5,2.58,1.7,3.04,3.29,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,1,0.0,0.0,232.0
River Cracraft,MIA,WR,8.0,7.89,7.11,0.78,10.11,1.12,89.53,9.76,9.94,6.32,0.69,18.32,6.55,1.26,0.13,1.11,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11,0.78,10.11,1.12,6.32,0.69,0.0,0.0,0.0,0.85,15.58,1.74,0.84,2.44,2.08,7.11,0.32,0.47,0.0,0.0,0.0,0.0,1.18,19.14,2.13,1.2,2.81,2.53,7.42,0.0,0.47,0.0,0.0,0.0,0.0,1.83,22.69,2.52,1.56,3.2,2.99,7.42,0.0,0.47,0.0,0.0,0.0,0.0,1.78,3,0.0,0.0,232.0
KaVontae Turpin,DAL,WR,5.0,16.4,7.6,0.47,11.6,0.72,79.8,4.98,9.95,5.4,0.34,24.0,4.83,1.2,0.07,1.8,0.11,7.8,0.49,72.8,4.53,8.27,3.4,0.21,0.6,0.04,15.4,0.96,19.4,1.2,8.8,0.55,0.8,0.05,0.2,1.0,28.06,1.76,0.84,2.37,2.03,14.0,0.6,1.8,0.0,0.0,0.0,0.0,1.27,31.86,2.0,1.14,2.52,2.35,14.6,1.8,0.0,0.0,0.0,0.0,0.0,1.79,35.66,2.23,1.35,2.68,2.68,15.2,1.2,0.0,0.0,0.0,0.0,0.0,1.73,2,0.0,0.0,232.0
Scotty Miller,FA,WR,0.0,13.11,13.53,1.09,22.11,1.81,142.68,10.69,11.07,5.79,0.45,36.53,7.67,1.58,0.11,0.95,0.06,0.74,0.09,11.58,1.72,7.05,0.42,0.07,0.21,0.04,14.26,1.19,22.84,1.91,6.21,0.52,0.0,0.0,0.0,0.95,22.37,1.78,0.35,2.77,2.21,11.95,0.95,0.21,0.0,0.0,0.0,0.0,1.15,29.14,2.33,0.68,3.25,2.84,12.11,0.79,0.21,0.0,0.0,0.0,0.0,1.78,35.9,2.87,1.02,3.75,3.47,12.58,0.53,0.0,0.0,0.0,0.0,0.0,1.89,3,0.0,0.0,232.0
Derius Davis,LAC,WR,5.0,17.0,15.0,0.88,17.0,1.0,66.0,3.88,4.4,6.0,0.35,18.0,4.06,0.0,0.0,0.0,0.0,14.0,0.82,101.0,5.94,7.21,5.0,0.29,0.0,0.0,29.0,1.71,31.0,1.82,11.0,0.65,1.0,0.06,0.03,1.0,20.7,1.22,0.4,2.27,1.58,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.97,28.2,1.66,1.0,2.42,2.18,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,35.7,2.1,1.3,2.6,2.79,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,1,3.67,62.39,115.0
Marcus Johnson,FA,WR,0.0,7.6,9.0,1.19,20.8,2.73,123.4,16.57,13.71,6.4,0.85,30.8,8.4,1.2,0.17,0.0,0.0,0.8,0.12,-0.8,-0.12,-0.4,0.4,0.06,0.0,0.0,9.8,1.3,21.6,2.85,6.8,0.91,0.0,0.0,0.0,0.86,12.26,1.65,0.29,2.57,2.06,7.2,0.0,0.4,0.0,0.0,0.0,0.0,1.05,16.76,2.24,0.44,3.36,2.71,7.2,0.0,0.4,0.0,0.0,0.0,0.0,1.78,21.26,2.83,0.59,4.16,3.34,7.2,0.0,0.4,0.0,0.0,0.0,0.0,1.6,3,0.0,0.0,232.0
Jalen Tolbert,DAL,WR,4.0,11.4,14.0,1.04,22.8,1.67,165.6,11.06,9.71,8.2,0.59,30.2,7.77,1.8,0.11,1.2,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.04,22.8,1.67,8.2,0.59,0.6,0.04,0.03,0.82,22.56,1.46,0.7,2.15,1.85,10.2,0.6,0.6,0.0,0.0,0.0,0.0,1.08,29.56,1.98,1.2,2.56,2.51,10.8,0.0,0.6,0.0,0.0,0.0,0.0,1.77,36.56,2.5,1.88,3.0,3.15,10.8,0.0,0.6,0.0,0.0,0.0,0.0,1.93,2,0.0,0.0,232.0
Lawrence Cager,WAS,WR,8.0,7.8,7.6,1.13,10.6,1.6,68.8,10.27,9.03,4.4,0.66,14.0,5.73,0.4,0.07,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,1.13,10.6,1.6,4.4,0.66,0.0,0.0,0.0,0.87,12.88,1.83,0.8,2.65,2.24,6.4,1.4,0.0,0.0,0.0,0.0,0.0,1.13,16.68,2.39,1.1,3.28,2.84,7.4,0.0,0.4,0.0,0.0,0.0,0.0,1.75,20.48,2.96,1.4,3.98,3.42,7.4,0.0,0.4,0.0,0.0,0.0,0.0,1.7,2,0.0,0.0,232.0
Rashard Higgins,FA,WR,0.0,5.4,9.6,0.8,18.8,1.57,110.0,9.17,4.58,6.4,0.53,8.4,4.6,0.4,0.03,0.4,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.8,18.8,1.57,6.4,0.53,0.0,0.0,0.0,0.57,13.4,1.12,0.96,1.14,1.37,5.0,0.4,0.0,0.0,0.0,0.0,0.0,1.09,18.2,1.52,1.42,1.4,1.82,5.0,0.4,0.0,0.0,0.0,0.0,0.0,1.72,23.0,1.92,1.82,1.68,2.26,5.0,0.4,0.0,0.0,0.0,0.0,0.0,1.79,3,0.0,0.0,232.0
Samori Toure,CHI,WR,5.0,8.2,6.8,0.94,14.8,1.98,79.6,12.45,12.41,3.2,0.42,35.8,12.15,1.4,0.25,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.94,14.8,1.98,3.2,0.42,0.6,0.05,0.07,0.86,10.36,1.85,1.0,2.69,2.17,7.8,0.0,0.4,0.0,0.0,0.0,0.0,1.09,13.76,2.31,1.6,2.8,2.81,7.8,0.4,0.0,0.0,0.0,0.0,0.0,1.71,17.16,2.78,2.2,2.94,3.46,7.8,0.4,0.0,0.0,0.0,0.0,0.0,1.91,2,0.0,0.0,232.0
Zach Pascal,ARI,WR,4.0,14.74,14.63,0.95,27.63,1.82,137.21,8.85,7.54,6.68,0.43,23.63,6.16,1.68,0.11,0.95,0.06,0.74,0.05,4.42,0.28,2.21,0.21,0.01,0.0,0.0,15.37,1.0,28.37,1.86,6.89,0.45,0.21,0.01,0.0,1.0,19.43,1.25,0.65,1.99,1.49,14.0,0.0,0.21,0.32,0.21,0.04,0.01,1.11,26.74,1.73,0.98,2.38,2.06,14.0,0.0,0.53,0.0,0.21,0.01,0.01,1.67,34.06,2.2,1.35,2.81,2.63,14.0,0.0,0.53,0.21,0.0,0.01,0.0,1.79,3,1.83,31.16,138.0
Xavier Hutchinson,HOU,WR,7.0,15.0,8.0,0.53,19.0,1.27,90.0,6.0,11.25,3.0,0.2,34.0,5.53,1.0,0.07,0.0,0.0,5.0,0.33,49.0,3.27,9.8,3.0,0.2,0.0,0.0,13.0,0.87,24.0,1.6,6.0,0.4,0.0,0.0,0.0,1.0,13.9,0.93,0.8,0.96,1.49,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,17.9,1.19,1.2,1.15,1.88,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,21.9,1.46,1.5,1.42,2.25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,1,0.0,0.0,232.0
Anthony Schwartz,MIA,WR,6.0,9.4,6.4,0.65,15.2,1.57,84.6,8.53,13.05,3.6,0.36,29.0,7.42,0.4,0.03,0.4,0.03,4.8,0.53,49.8,6.08,11.15,2.8,0.3,0.6,0.08,11.2,1.18,20.0,2.09,6.4,0.65,0.6,0.08,0.07,0.9,18.24,1.99,0.0,3.73,2.28,8.0,0.8,0.0,0.6,0.0,0.1,0.0,1.12,21.44,2.31,0.18,3.95,2.69,8.0,0.8,0.6,0.0,0.0,0.0,0.0,1.54,24.64,2.64,0.48,4.19,3.11,8.4,1.0,0.0,0.0,0.0,0.0,0.0,1.47,3,0.0,0.0,232.0
Steven Sims Jr.,BAL,WR,4.0,6.6,7.4,1.07,11.0,1.37,56.6,8.47,7.97,2.6,0.37,25.0,7.23,1.0,0.23,0.0,0.0,5.8,0.63,28.6,2.53,2.75,2.0,0.17,0.0,0.0,13.2,1.7,16.8,2.0,4.6,0.53,0.0,0.0,0.0,0.74,8.52,1.1,0.72,1.38,1.62,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.96,12.22,1.63,1.12,1.86,2.29,6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.53,15.92,2.17,1.58,2.39,2.94,6.6,0.0,0.0,0.0,0.0,0.0,0.0,1.59,2,0.0,0.0,232.0
Chris Conley,SF,WR,6.0,8.0,7.32,0.83,12.84,1.46,115.21,12.57,17.62,4.74,0.5,39.89,8.61,1.84,0.21,0.42,0.03,0.21,0.01,0.63,0.04,0.63,0.21,0.01,0.0,0.0,7.53,0.84,13.05,1.48,4.95,0.52,0.21,0.01,0.01,0.83,13.69,1.41,0.65,2.45,1.77,7.11,0.47,0.0,0.42,0.0,0.04,0.0,0.99,17.35,1.82,1.04,2.97,2.25,7.11,0.47,0.42,0.0,0.0,0.0,0.0,1.49,21.01,2.24,1.28,3.51,2.72,7.58,0.0,0.42,0.0,0.0,0.0,0.0,1.48,3,0.0,0.0,232.0
Albert Wilson,FA,WR,0.0,5.8,10.0,1.0,15.6,1.56,85.2,8.52,3.41,4.0,0.4,25.6,5.64,0.4,0.04,0.0,0.0,1.6,0.16,6.8,0.68,1.7,0.4,0.04,0.0,0.0,11.6,1.16,17.2,1.72,4.4,0.44,0.0,0.0,0.0,0.72,9.2,0.92,0.58,1.2,1.11,5.4,0.0,0.4,0.0,0.0,0.0,0.0,0.82,14.2,1.42,1.08,1.4,1.7,5.4,0.0,0.4,0.0,0.0,0.0,0.0,1.46,19.2,1.92,1.58,1.64,2.27,5.4,0.0,0.4,0.0,0.0,0.0,0.0,1.65,3,0.0,0.0,232.0
Tyler Johnson,LAR,WR,5.0,5.62,12.46,2.08,19.0,3.14,116.31,12.46,5.85,5.0,0.96,15.08,9.15,1.23,0.08,0.69,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46,2.08,19.0,3.14,5.0,0.96,0.0,0.0,0.0,0.5,15.78,5.4,5.22,0.69,0.9,4.92,0.69,0.0,0.0,0.0,0.0,0.0,0.67,22.02,6.44,6.29,0.92,1.29,5.62,0.0,0.0,0.0,0.0,0.0,0.0,1.46,28.25,7.48,7.37,1.16,1.67,5.31,0.31,0.0,0.0,0.0,0.0,0.0,1.29,3,0.0,0.0,232.0
