Player,TEAM,POS,DPCHT,G,rec_REC,rec_REC_mean,rec_TGT,rec_TGT_mean,rec_YDS,rec_YDS_mean,rec_Y/R,rec_FD,rec_FD_mean,rec_LG,rec_LG_mean,rec_20,rec_20_mean,rec_TD,rec_TD_mean,rush_ATT,rush_ATT_mean,rush_YDS,rush_YDS_mean,rush_Y/A,rush_FD,rush_FD_mean,rush_TD,rush_TD_mean,TOU,TOU_mean,OPP,OPP_mean,FD,FD_mean,FL,FL_mean,FL/T,INJCOR,FPTS,FPTS_mean,FPTS_median,FPTS_std,FPTS_adj,FPTS_bad,FPTS_poor,FPTS_okay,FPTS_good,FPTS_great,FPTS_QSRat,FPTS_GSRat,FPTS_Score,HALF,HALF_mean,HALF_median,HALF_std,HALF_adj,HALF_bad,HALF_poor,HALF_okay,HALF_good,HALF_great,HALF_QSRat,HALF_GSRat,HALF_Score,PPR,PPR_mean,PPR_median,PPR_std,PPR_adj,PPR_bad,PPR_poor,PPR_okay,PPR_good,PPR_great,PPR_QSRat,PPR_GSRat,PPR_Score
Jalen Guyton,FA,WR,0.0,2,2,1.0,4,2.0,64,32.0,32.0,2.0,1.0,54,27.0,1,0.5,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,1.0,4,2.0,2.0,1.0,0,0.0,0.0,0.44,6.4,3.2,3.2,4.53,3.49,1,1,0,0,0,0.0,0.0,1.27,7.4,3.7,3.7,5.23,4.0,2,0,0,0,0,0.0,0.0,1.95,8.4,4.2,4.2,5.94,4.53,2,0,0,0,0,0.0,0.0,1.63
Amari Rodgers,FA,WR,0.0,15,16,1.07,25,1.67,204,13.6,12.75,12.0,0.8,37,10.07,3,0.2,1,0.07,2,0.13,7,0.47,3.5,1.0,0.07,0,0.0,18,1.2,27,1.8,13.0,0.87,2,0.13,0.11,1.0,23.1,1.54,0.0,3.25,1.82,14,0,0,1,0,0.07,0.0,1.01,31.1,2.07,0.4,3.76,2.44,14,0,0,1,0,0.07,0.0,1.85,39.1,2.61,1.4,4.3,3.05,14,0,0,1,0,0.07,0.0,2.06
Zach Pascal,ARI,WR,4.0,15,15,1.0,19,1.27,150,10.0,10.0,9.0,0.6,34,7.4,2,0.13,1,0.07,1,0.07,0,0.0,0.0,0.0,0.0,0,0.0,16,1.07,20,1.33,9.0,0.6,0,0.0,0.0,1.0,21.0,1.4,0.7,2.91,1.7,14,0,0,1,0,0.07,0.0,1.19,28.5,1.9,1.2,3.16,2.33,14,0,1,0,0,0.0,0.0,1.85,36.0,2.4,1.7,3.46,2.97,14,0,1,0,0,0.0,0.0,2.0
Freddie Swain,FA,WR,0.0,3,4,1.33,6,2.0,74,24.67,18.5,3.0,1.0,52,24.0,1,0.33,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,1.33,6,2.0,3.0,1.0,0,0.0,0.0,0.56,7.4,2.47,1.1,2.54,3.11,3,0,0,0,0,0.0,0.0,1.05,9.4,3.13,1.6,2.83,3.95,3,0,0,0,0,0.0,0.0,1.85,11.4,3.8,2.1,3.12,4.82,3,0,0,0,0,0.0,0.0,1.66
Breshad Perriman,FA,WR,0.0,8,9,1.12,19,2.38,110,13.75,12.22,5.0,0.62,28,9.12,2,0.25,1,0.12,2,0.25,-7,-0.88,-3.5,0.0,0.0,0,0.0,11,1.38,21,2.62,5.0,0.62,1,0.12,0.09,0.88,14.3,1.79,0.5,3.64,2.06,7,0,1,0,0,0.0,0.0,1.14,18.8,2.35,1.0,4.15,2.7,7,0,1,0,0,0.0,0.0,1.85,23.3,2.91,1.5,4.68,3.34,7,0,1,0,0,0.0,0.0,1.94
Cedrick Wilson Jr.,NO,WR,6.0,13,12,0.92,18,1.38,136,10.46,11.33,8.0,0.62,21,7.46,2,0.15,0,0.0,1,0.08,8,0.62,8.0,0.0,0.0,0,0.0,13,1.0,19,1.46,8.0,0.62,0,0.0,0.0,1.0,14.4,1.11,0.7,1.17,1.69,13,0,0,0,0,0.0,0.0,1.1,20.4,1.57,1.2,1.63,2.27,13,0,0,0,0,0.0,0.0,1.84,26.4,2.03,1.7,2.1,2.84,13,0,0,0,0,0.0,0.0,1.96
Andre Baccellia,ARI,WR,3.0,5,7,1.4,10,2.0,45,9.0,6.43,4.0,0.8,11,8.2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,7,1.4,10,2.0,4.0,0.8,0,0.0,0.0,0.72,4.5,0.9,0.7,0.32,1.9,5,0,0,0,0,0.0,0.0,0.89,8.0,1.6,1.2,0.6,2.98,5,0,0,0,0,0.0,0.0,1.75,11.5,2.3,1.7,0.87,4.01,5,0,0,0,0,0.0,0.0,1.79
Marcus Johnson,FA,WR,0.0,8,9,1.12,22,2.75,99,12.38,11.0,6.0,0.75,18,6.38,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,9,1.12,22,2.75,6.0,0.75,0,0.0,0.0,0.88,9.9,1.24,0.15,1.66,1.73,8,0,0,0,0,0.0,0.0,0.91,14.4,1.8,0.4,2.33,2.39,8,0,0,0,0,0.0,0.0,1.6,18.9,2.36,0.65,3.0,3.02,8,0,0,0,0,0.0,0.0,1.54
Michael Bandy,DEN,WR,2.0,8,10,1.25,21,2.62,89,11.12,8.9,5.0,0.62,25,6.88,2,0.25,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,10,1.25,21,2.62,5.0,0.62,0,0.0,0.0,0.88,8.9,1.11,0.2,1.83,1.52,8,0,0,0,0,0.0,0.0,0.84,13.9,1.74,0.45,2.43,2.28,8,0,0,0,0,0.0,0.0,1.51,18.9,2.36,0.95,3.14,2.99,8,0,0,0,0,0.0,0.0,1.63
Anthony Schwartz,MIA,WR,5.0,7,4,0.57,10,1.43,51,7.29,12.75,2.0,0.29,19,7.29,0,0.0,0,0.0,4,0.57,57,8.14,14.25,2.0,0.29,1,0.14,8,1.14,14,2.0,4.0,0.57,1,0.14,0.12,0.84,14.8,2.11,0.0,4.1,2.36,6,0,0,1,0,0.17,0.0,1.14,16.8,2.4,0.3,4.23,2.74,6,0,1,0,0,0.0,0.0,1.47,18.8,2.69,0.8,4.38,3.13,6,1,0,0,0,0.0,0.0,1.48
Cam Sims,FA,WR,0.0,13,8,0.62,18,1.38,89,6.85,11.12,5.0,0.38,21,7.0,1,0.08,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.62,18,1.38,5.0,0.38,0,0.0,0.0,1.0,8.9,0.68,0.6,0.79,1.15,13,0,0,0,0,0.0,0.0,0.84,12.9,0.99,1.1,0.99,1.63,13,0,0,0,0,0.0,0.0,1.42,16.9,1.3,1.6,1.21,2.09,13,0,0,0,0,0.0,0.0,1.61
Chris Conley,SF,WR,6.0,4,4,1.0,7,1.75,46,11.5,11.5,2.0,0.5,27,8.5,1,0.25,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,1.0,7,1.75,2.0,0.5,0,0.0,0.0,0.65,4.6,1.15,0.95,1.37,1.69,4,0,0,0,0,0.0,0.0,0.8,6.6,1.65,1.6,1.91,2.3,4,0,0,0,0,0.0,0.0,1.37,8.6,2.15,1.85,2.53,2.87,4,0,0,0,0,0.0,0.0,1.34
Brandon Johnson,PIT,WR,6.5,5,6,1.2,14,2.8,42,8.4,7.0,2.0,0.4,12,4.6,0,0.0,1,0.2,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,1.2,14,2.8,2.0,0.4,1,0.2,0.17,0.72,8.2,1.64,0.2,3.49,1.91,4,1,0,0,0,0.0,0.0,0.81,11.2,2.24,0.7,3.99,2.59,5,0,0,0,0,0.0,0.0,1.35,14.2,2.84,1.2,4.53,3.28,5,0,0,0,0,0.0,0.0,1.49
Kyle Philips,PHI,WR,5.0,4,8,2.0,13,3.25,78,19.5,9.75,3.0,0.75,21,8.25,2,0.5,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,2.0,13,3.25,3.0,0.75,2,0.5,0.25,0.65,3.8,0.95,0.35,2.6,1.19,4,0,0,0,0,0.0,0.0,0.61,7.8,1.95,0.6,3.87,2.28,4,0,0,0,0,0.0,0.0,1.33,11.8,2.95,0.85,5.19,3.29,3,1,0,0,0,0.0,0.0,1.28
Cole Beasley,FA,WR,0.0,5,6,1.2,8,1.6,35,7.0,5.83,1.0,0.2,9,5.6,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,1.2,8,1.6,1.0,0.2,0,0.0,0.0,0.72,3.5,0.7,0.9,0.46,1.35,5,0,0,0,0,0.0,0.0,0.76,6.5,1.3,1.4,0.97,2.14,5,0,0,0,0,0.0,0.0,1.24,9.5,1.9,1.9,1.5,2.89,5,0,0,0,0,0.0,0.0,1.5
Cade Johnson,FA,WR,0.0,2,2,1.0,4,2.0,21,10.5,10.5,2.0,1.0,11,5.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,1.0,4,2.0,2.0,1.0,0,0.0,0.0,0.44,2.1,1.05,1.05,1.48,1.51,2,0,0,0,0,0.0,0.0,0.54,3.1,1.55,1.55,2.19,2.09,2,0,0,0,0,0.0,0.0,1.23,4.1,2.05,2.05,2.9,2.65,2,0,0,0,0,0.0,0.0,0.92
Dee Eskridge,MIA,WR,7.0,9,7,0.78,13,1.44,58,6.44,8.29,4.0,0.44,16,3.89,0,0.0,0,0.0,2,0.22,10,1.11,5.0,1.0,0.11,0,0.0,9,1.0,15,1.67,5.0,0.56,0,0.0,0.0,0.93,6.8,0.76,0.3,1.29,1.13,9,0,0,0,0,0.0,0.0,0.68,10.3,1.14,0.5,1.73,1.63,9,0,0,0,0,0.0,0.0,1.22,13.8,1.53,1.0,2.2,2.12,9,0,0,0,0,0.0,0.0,1.31
Jameson Williams,DET,WR,7.0,6,1,0.17,9,1.5,41,6.83,41.0,1.0,0.17,41,6.83,1,0.17,1,0.17,1,0.17,40,6.67,40.0,1.0,0.17,0,0.0,2,0.33,10,1.67,2.0,0.33,0,0.0,0.0,0.78,14.1,2.35,0.0,4.12,2.62,5,0,1,0,0,0.0,0.0,0.95,14.6,2.43,0.0,4.31,2.76,5,1,0,0,0,0.0,0.0,1.16,15.1,2.52,0.0,4.5,2.91,5,1,0,0,0,0.0,0.0,1.04
Jake Kumerow,FA,WR,0.0,5,4,0.8,7,1.4,64,12.8,16.0,4.0,0.8,39,9.8,1,0.2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.8,7,1.4,4.0,0.8,0,0.0,0.0,0.72,6.4,1.28,0.0,2.17,1.68,5,0,0,0,0,0.0,0.0,0.58,8.4,1.68,0.0,2.63,2.16,5,0,0,0,0,0.0,0.0,1.12,10.4,2.08,0.0,3.12,2.64,5,0,0,0,0,0.0,0.0,0.86
Simi Fehoko,LAC,WR,3.0,3,3,1.0,4,1.33,24,8.0,8.0,1.0,0.33,12,6.33,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,1.0,4,1.33,1.0,0.33,0,0.0,0.0,0.56,2.4,0.8,1.2,0.69,1.39,3,0,0,0,0,0.0,0.0,0.65,3.9,1.3,1.7,1.15,2.05,3,0,0,0,0,0.0,0.0,1.08,5.4,1.8,2.2,1.64,2.68,3,0,0,0,0,0.0,0.0,1.16
Michael Woods II,CLE,WR,5.0,8,5,0.62,10,1.25,45,5.62,9.0,3.0,0.38,15,5.62,0,0.0,0,0.0,1,0.12,-5,-0.62,-5.0,0.0,0.0,0,0.0,6,0.75,11,1.38,3.0,0.38,0,0.0,0.0,0.88,4.0,0.5,0.25,0.67,0.88,8,0,0,0,0,0.0,0.0,0.52,6.5,0.81,0.7,0.85,1.38,8,0,0,0,0,0.0,0.0,1.05,9.0,1.12,1.2,1.07,1.86,8,0,0,0,0,0.0,0.0,1.21
Austin Trammell,JAC,WR,5.0,2,2,1.0,4,2.0,13,6.5,6.5,1.0,0.5,8,6.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,1.0,4,2.0,1.0,0.5,0,0.0,0.0,0.44,1.3,0.65,0.65,0.21,1.52,2,0,0,0,0,0.0,0.0,0.47,2.3,1.15,1.15,0.21,2.77,2,0,0,0,0,0.0,0.0,1.03,3.3,1.65,1.65,0.21,4.1,2,0,0,0,0,0.0,0.0,1.1
Jalen Reagor,LAC,WR,4.0,17,8,0.47,13,0.76,104,6.12,13.0,5.0,0.29,38,5.71,2,0.12,1,0.06,4,0.24,25,1.47,6.25,1.0,0.06,0,0.0,12,0.71,17,1.0,6.0,0.35,0,0.0,0.0,1.0,18.9,1.11,0.0,1.88,1.51,17,0,0,0,0,0.0,0.0,0.7,22.9,1.35,0.0,2.1,1.83,17,0,0,0,0,0.0,0.0,1.01,26.9,1.58,0.0,2.35,2.15,17,0,0,0,0,0.0,0.0,0.96
Tylan Wallace,BAL,WR,5.0,6,4,0.67,7,1.17,33,5.5,8.25,1.0,0.17,12,5.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,4,0.67,7,1.17,1.0,0.17,0,0.0,0.0,0.78,3.3,0.55,0.6,0.5,1.04,6,0,0,0,0,0.0,0.0,0.61,5.3,0.88,1.1,0.73,1.56,6,0,0,0,0,0.0,0.0,1.01,7.3,1.22,1.6,0.98,2.06,6,0,0,0,0,0.0,0.0,1.24
Daylen Baldwin,FA,WR,0.0,1,2,2.0,2,2.0,25,25.0,12.5,2.0,2.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,2.0,2,2.0,2.0,2.0,0,0.0,0.0,0.28,2.5,2.5,2.5,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,3.5,3.5,3.5,0.0,0.0,1,0,0,0,0,0.0,0.0,1.0,4.5,4.5,4.5,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Deven Thompkins,CAR,WR,3.0,5,5,1.0,10,2.0,32,6.4,6.4,1.0,0.2,13,4.0,0,0.0,0,0.0,2,0.4,26,5.2,13.0,1.0,0.2,0,0.0,7,1.4,12,2.4,2.0,0.4,0,0.0,0.0,0.72,5.8,1.16,0.0,1.84,1.58,5,0,0,0,0,0.0,0.0,0.63,8.3,1.66,0.0,2.7,2.12,5,0,0,0,0,0.0,0.0,0.98,10.8,2.16,0.0,3.56,2.65,5,0,0,0,0,0.0,0.0,0.94
Dennis Houston,TB,WR,5.0,2,2,1.0,6,3.0,16,8.0,8.0,1.0,0.5,11,5.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,1.0,6,3.0,1.0,0.5,0,0.0,0.0,0.44,1.6,0.8,0.8,1.13,1.23,2,0,0,0,0,0.0,0.0,0.49,2.6,1.3,1.3,1.84,1.83,2,0,0,0,0,0.0,0.0,0.94,3.6,1.8,1.8,2.55,2.4,2,0,0,0,0,0.0,0.0,0.88
Andy Isabella,FA,WR,0.0,4,2,0.5,5,1.25,21,5.25,10.5,2.0,0.5,11,5.25,0,0.0,0,0.0,1,0.25,1,0.25,1.0,0.0,0.0,0,0.0,3,0.75,6,1.5,2.0,0.5,0,0.0,0.0,0.65,2.2,0.55,0.55,0.58,1.0,4,0,0,0,0,0.0,0.0,0.5,3.2,0.8,0.8,0.87,1.36,4,0,0,0,0,0.0,0.0,0.91,4.2,1.05,1.05,1.16,1.71,4,0,0,0,0,0.0,0.0,0.81
Michael Strachan,FA,WR,0.0,6,3,0.5,9,1.5,59,9.83,19.67,3.0,0.5,23,7.17,2,0.33,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.5,9,1.5,3.0,0.5,0,0.0,0.0,0.78,5.9,0.98,0.0,1.58,1.4,6,0,0,0,0,0.0,0.0,0.55,7.4,1.23,0.0,1.99,1.7,6,0,0,0,0,0.0,0.0,0.9,8.9,1.48,0.0,2.41,2.01,6,0,0,0,0,0.0,0.0,0.75
Racey McMath,FA,WR,0.0,4,2,0.5,8,2.0,40,10.0,20.0,1.0,0.25,39,10.0,1,0.25,0,0.0,1,0.25,4,1.0,4.0,0.0,0.0,0,0.0,3,0.75,9,2.25,1.0,0.25,0,0.0,0.0,0.65,4.4,1.1,0.25,1.87,1.49,4,0,0,0,0,0.0,0.0,0.6,5.4,1.35,0.5,2.05,1.85,4,0,0,0,0,0.0,0.0,0.88,6.4,1.6,0.75,2.25,2.2,4,0,0,0,0,0.0,0.0,0.91
Penny Hart,FA,WR,0.0,3,3,1.0,4,1.33,20,6.67,6.67,1.0,0.33,15,6.67,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,1.0,4,1.33,1.0,0.33,0,0.0,0.0,0.56,2.0,0.67,0.3,0.72,1.15,3,0,0,0,0,0.0,0.0,0.4,3.5,1.17,0.8,0.72,2.07,3,0,0,0,0,0.0,0.0,0.88,5.0,1.67,1.3,0.72,3.05,3,0,0,0,0,0.0,0.0,1.04
Jalen Virgil,BUF,WR,6.0,7,2,0.29,5,0.71,75,10.71,37.5,2.0,0.29,66,10.71,1,0.14,1,0.14,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.29,5,0.71,2.0,0.29,1,0.14,0.5,0.84,11.5,1.64,0.0,4.91,1.75,6,0,0,1,0,0.17,0.0,0.83,12.5,1.79,0.0,5.09,1.95,6,0,1,0,0,0.0,0.0,0.85,13.5,1.93,0.0,5.27,2.14,6,0,1,0,0,0.0,0.0,0.78
Mike Thomas,FA,WR,0.0,5,2,0.4,10,2.0,38,7.6,19.0,1.0,0.2,33,7.6,1,0.2,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.4,10,2.0,1.0,0.2,0,0.0,0.0,0.72,5.8,1.16,0.0,1.61,1.64,5,0,0,0,0,0.0,0.0,0.62,6.8,1.36,0.0,1.88,1.9,5,0,0,0,0,0.0,0.0,0.79,7.8,1.56,0.0,2.15,2.17,5,0,0,0,0,0.0,0.0,0.77
Kevin White,FA,WR,0.0,6,2,0.33,5,0.83,74,12.33,37.0,2.0,0.33,64,12.33,1,0.17,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.33,5,0.83,2.0,0.33,0,0.0,0.0,0.78,7.4,1.23,0.0,2.56,1.55,5,1,0,0,0,0.0,0.0,0.55,8.4,1.4,0.0,2.76,1.78,6,0,0,0,0,0.0,0.0,0.79,9.4,1.57,0.0,2.97,2.01,6,0,0,0,0,0.0,0.0,0.7
Keith Kirkwood,BAL,WR,4.0,3,2,0.67,4,1.33,18,6.0,9.0,1.0,0.33,14,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.67,4,1.33,1.0,0.33,0,0.0,0.0,0.56,1.8,0.6,0.4,0.72,1.04,3,0,0,0,0,0.0,0.0,0.39,2.8,0.93,0.9,0.95,1.55,3,0,0,0,0,0.0,0.0,0.79,3.8,1.27,1.4,1.21,2.04,3,0,0,0,0,0.0,0.0,0.84
Bryan Edwards,FA,WR,0.0,4,3,0.75,5,1.25,15,3.75,5.0,1.0,0.25,10,3.75,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.75,5,1.25,1.0,0.25,0,0.0,0.0,0.65,1.5,0.38,0.25,0.43,0.73,4,0,0,0,0,0.0,0.0,0.34,3.0,0.75,0.75,0.61,1.39,4,0,0,0,0,0.0,0.0,0.76,4.5,1.12,1.25,0.83,1.99,4,0,0,0,0,0.0,0.0,0.92
Cody Hollister,FA,WR,0.0,6,3,0.5,5,0.83,54,9.0,18.0,2.0,0.33,27,8.17,2,0.33,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,0.5,5,0.83,2.0,0.33,0,0.0,0.0,0.78,5.4,0.9,0.0,1.43,1.31,6,0,0,0,0,0.0,0.0,0.48,6.9,1.15,0.0,1.84,1.62,6,0,0,0,0,0.0,0.0,0.74,8.4,1.4,0.0,2.26,1.92,6,0,0,0,0,0.0,0.0,0.67
James Proche II,CLE,WR,4.0,12,8,0.67,17,1.42,62,5.17,7.75,3.0,0.25,12,3.17,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8,0.67,17,1.42,3.0,0.25,0,0.0,0.0,1.0,5.2,0.43,0.0,0.9,0.71,12,0,0,0,0,0.0,0.0,0.42,9.2,0.77,0.0,1.37,1.16,12,0,0,0,0,0.0,0.0,0.73,13.2,1.1,0.0,1.88,1.58,12,0,0,0,0,0.0,0.0,0.78
Jalen Tolbert,DAL,WR,3.0,3,2,0.67,3,1.0,12,4.0,6.0,1.0,0.33,8,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.67,3,1.0,1.0,0.33,0,0.0,0.0,0.56,1.2,0.4,0.4,0.4,0.8,3,0,0,0,0,0.0,0.0,0.32,2.2,0.73,0.9,0.67,1.33,3,0,0,0,0,0.0,0.0,0.72,3.2,1.07,1.4,0.95,1.82,3,0,0,0,0,0.0,0.0,0.77
Gunner Olszewski,NYG,WR,4.0,15,5,0.33,7,0.47,53,3.53,10.6,1.0,0.07,31,3.0,1,0.07,0,0.0,8,0.53,39,2.6,4.88,3.0,0.2,0,0.0,13,0.87,15,1.0,4.0,0.27,1,0.07,0.08,1.0,7.2,0.48,0.2,1.0,0.76,15,0,0,0,0,0.0,0.0,0.49,9.7,0.65,0.2,1.25,1.0,15,0,0,0,0,0.0,0.0,0.71,12.2,0.81,0.2,1.53,1.23,15,0,0,0,0,0.0,0.0,0.67
Lil'Jordan Humphrey,DEN,WR,4.0,4,2,0.5,4,1.0,20,5.0,10.0,1.0,0.25,11,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.5,4,1.0,1.0,0.25,0,0.0,0.0,0.65,2.0,0.5,0.45,0.58,0.91,4,0,0,0,0,0.0,0.0,0.42,3.0,0.75,0.7,0.87,1.27,4,0,0,0,0,0.0,0.0,0.7,4.0,1.0,0.95,1.16,1.62,4,0,0,0,0,0.0,0.0,0.73
Dax Milne,CAR,WR,5.0,15,6,0.4,7,0.47,37,2.47,6.17,2.0,0.13,12,2.47,0,0.0,1,0.07,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,6,0.4,7,0.47,2.0,0.13,0,0.0,0.0,1.0,9.7,0.65,0.0,1.68,0.9,14,1,0,0,0,0.0,0.0,0.41,12.7,0.85,0.0,1.82,1.19,15,0,0,0,0,0.0,0.0,0.59,15.7,1.05,0.0,1.98,1.49,15,0,0,0,0,0.0,0.0,0.64
Pharoh Cooper,FA,WR,0.0,5,2,0.4,2,0.4,6,1.2,3.0,1.0,0.2,3,0.6,0,0.0,0,0.0,4,0.8,15,3.0,3.75,1.0,0.2,0,0.0,6,1.2,6,1.2,2.0,0.4,0,0.0,0.0,0.72,2.1,0.42,0.0,0.6,0.76,5,0,0,0,0,0.0,0.0,0.31,3.1,0.62,0.0,1.0,1.01,5,0,0,0,0,0.0,0.0,0.58,4.1,0.82,0.0,1.43,1.26,5,0,0,0,0,0.0,0.0,0.45
Tyrie Cleveland,FA,WR,0.0,5,2,0.4,7,1.4,28,5.6,14.0,1.0,0.2,16,3.2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.4,7,1.4,1.0,0.2,0,0.0,0.0,0.72,2.8,0.56,0.0,1.25,0.84,5,0,0,0,0,0.0,0.0,0.34,3.8,0.76,0.0,1.7,1.09,5,0,0,0,0,0.0,0.0,0.52,4.8,0.96,0.0,2.15,1.34,5,0,0,0,0,0.0,0.0,0.49
Quintez Cephus,LAR,WR,4.0,3,2,0.67,3,1.0,15,5.0,7.5,1.0,0.33,9,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,0.67,3,1.0,1.0,0.33,0,0.0,0.0,0.56,1.5,0.5,0.0,0.87,0.82,3,0,0,0,0,0.0,0.0,0.24,2.5,0.83,0.0,1.44,1.24,3,0,0,0,0,0.0,0.0,0.5,3.5,1.17,0.0,2.02,1.65,3,0,0,0,0,0.0,0.0,0.42
Ty Montgomery II,FA,WR,0.0,1,3,3.0,4,4.0,15,15.0,5.0,1.0,1.0,7,7.0,0,0.0,1,1.0,2,2.0,-2,-2.0,-1.0,0.0,0.0,0,0.0,5,5.0,6,6.0,1.0,1.0,0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,3.0,3.0,3.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Nsimba Webster,CHI,WR,4.0,1,2,2.0,3,3.0,14,14.0,7.0,1.0,1.0,8,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,2.0,3,3.0,1.0,1.0,0,0.0,0.0,0.28,1.4,1.4,1.4,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,2.4,2.4,2.4,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,3.4,3.4,3.4,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Braylon Sanders,NE,WR,2.0,2,2,1.0,3,1.5,17,8.5,8.5,1.0,0.5,13,6.5,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,1.0,3,1.5,1.0,0.5,1,0.5,0.5,0.44,-0.3,-0.15,-0.15,0.21,-0.35,2,0,0,0,0,0.0,0.0,-0.02,0.7,0.35,0.35,0.49,0.68,2,0,0,0,0,0.0,0.0,0.5,1.7,0.85,0.85,1.2,1.37,2,0,0,0,0,0.0,0.0,0.46
Jalen Camp,FA,WR,0.0,1,1,1.0,1,1.0,7,7.0,7.0,1.0,1.0,7,7.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1,1.0,1.0,1.0,0,0.0,0.0,0.28,0.7,0.7,0.7,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,1.2,1.2,1.2,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,1.7,1.7,1.7,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Frank Darby,FA,WR,0.0,1,1,1.0,1,1.0,15,15.0,15.0,1.0,1.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,1,1.0,1.0,1.0,0,0.0,0.0,0.28,1.5,1.5,1.5,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,2.5,2.5,2.5,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
Dezmon Patmon,FA,WR,0.0,1,2,2.0,6,6.0,24,24.0,12.0,1.0,1.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,2,2.0,6,6.0,1.0,1.0,0,0.0,0.0,0.28,2.4,2.4,2.4,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,3.4,3.4,3.4,0.0,0.0,1,0,0,0,0,0.0,0.0,0.5,4.4,4.4,4.4,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0
